x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0.9759974508454649,0.6161033873272154,0.27584781421795385,0.688089446787696,0.9060498156021783,0.21342363057945304,0.08425052828925929,0.8083102807416906,0.12924553035788114,0.6081411287590188,0.20239254073164437,0.8652677369384315,0.28973874881496675,0.26247220262618215,0.18355918465696772,0.14597928282897824,0.9181880896003646,0.727289326993258,0.5758249185560456,0.4628661320326996,1.3240453752875347,3.2888347559067923
0.38807101734150296,0.23426996605815503,0.9724620261284512,0.5479906842674158,0.3781645552248187,0.786254261320965,0.8681072966078774,0.8477248550690697,0.6078226705078443,0.7918538840173852,0.6592002431525786,0.2573685042401405,0.7992231731359525,0.3974305842624753,0.09414302820739734,0.9525404225627917,0.33558711588531265,0.8553546733878811,0.3698096998900754,0.811945223833893,1.245160398567151,3.4519444619000117
0.30530744533837484,0.9430949241155426,0.18370180912789077,0.352839238885047,0.7094175089743218,0.33402940728372027,0.5994532936524989,0.5648359664867421,0.8107129676070809,0.7240864721467603,0.22972152183847275,0.3760159548274473,0.22202009108078227,0.7018613667356911,0.16746928791784949,0.2557232893463443,0.3943865588770197,0.7507928322561515,0.14835695892199735,0.9084364546302599,1.249828646924448,3.4121415914066744
0.6825344009424867,0.8600362519434546,0.0036523927468836044,0.37366134283143837,0.5330457023301641,0.18164606482511786,0.20906255244171867,0.2139387663943491,0.5191250369154516,0.5472968223543057,0.6838894423704844,0.09939071201494061,0.24785157471269462,0.10472336718286944,0.661778065399901,0.1311221188164856,0.8134124638467234,0.36533276611678644,0.15051336989842032,0.7340213004465759,1.379158816440694,3.170408583695355
0.04365241803819908,0.45462108941447094,0.22317103779445938,0.858757629228596,0.41743944838400454,0.060058822258312765,0.2058865344659153,0.08128470284706511,0.7678651118786347,0.10131068463384418,0.49463211982999034,0.8070457426916907,0.9928706116469176,0.7808466198094999,0.06735887722107951,0.7941458480614952,0.479109825946819,0.5408865329848076,0.2609230421649777,0.06114728843753618,0.7618684718868778,3.8766764021821825
0.4515979897410743,0.8938193662317635,0.7631649973843887,0.1291950386587536,0.22678333098727568,0.24854382759088312,0.6591390371830814,0.6436070987761642,0.5892488214318424,0.050140961243609915,0.6298360013731806,0.30194860712959526,0.8936838640138108,0.9663588908751368,0.8601441741163534,0.9572550953839122,0.014141054747898632,0.3711175459260137,0.25120318016451515,0.3551549625805375,1.53349139645749,2.92394862471455
0.6546483754488692,0.31488454967748863,0.5677011494624253,0.9032475572214551,0.8887598800097762,0.6382968786056165,0.931161654415912,0.12416073965535492,0.0523850515567724,0.6452897083844573,0.8033352294532415,0.5173231410184197,0.20725067275309275,0.6870389867059192,0.28178679653766114,0.16660628945014122,0.677784140440665,0.7359371542999883,0.5692216627555233,0.16797565623633537,1.3354529707138707,3.298649523368482
0.16842997949815255,0.49796053321025047,0.9886982097010147,0.5061351852716209,0.07983652172724244,0.36550827559082705,0.9143580784210298,0.18545967485396495,0.42630416809662025,0.6284656346741215,0.6998372772100344,0.06670137349544787,0.23184750684747638,0.6736531130453208,0.7342453320503809,0.8466998844730851,0.3721303104905423,0.610131141320494,0.3027724780109756,0.17124951844141728,1.0621928469558388,3.6192054147113635
0.39169171693355304,0.343153579435266,0.9687648574496808,0.6845364085991313,0.05300995847654909,0.9663361082989022,0.17644897139318708,0.6058881710038228,0.7897862494466701,0.48044012736620795,0.7888872966161831,0.06351470086534818,0.5782763826880619,0.44307359710800115,0.8228372443817026,0.04370909493564352,0.011314435764274097,0.8277981117225642,0.4330536353556728,0.04290311451929043,1.2859977874191542,3.3423920192819288
0.6121317574701807,0.3254532119396702,0.7579588829975384,0.8856297493224178,0.3828624900448797,0.606442664602481,0.6789172385091103,0.5818913886607959,0.7551739528997268,0.07807285415480929,0.8476465260704112,0.27238272628331545,0.7158434616053035,0.24849539610492835,0.16402497584531153,0.3349417510946232,0.9813208873461712,0.46236617404119335,0.8498955118020028,0.21615453212406965,1.4033899735131348,3.1786331694311643
0.43701518740012785,0.87233591352244,0.7826957277617274,0.48024367359124653,0.5481804221175655,0.44628508041182136,0.5649299518076986,0.1324922813805625,0.8850373849330577,0.7660202348960238,0.4046123420492835,0.4237351896193939,0.5844282083450028,0.5624802007653773,0.4087107829962969,0.3811678996554115,0.7069598751462423,0.5027595304564487,0.43914659640281095,0.8745723138346871,1.587124884525504,2.8325641464620133
0.1308650446927605,0.6661827459747314,0.7928629603749089,0.3029401702381845,0.13191209782415517,0.665878863648864,0.54033125840074,0.3081987593007632,0.33248245073182053,0.32625569530959003,0.12248887859538579,0.6331909094119894,0.820503337546465,0.5691892812023979,0.9747048157354482,0.6652435615562372,0.18730968642948095,0.8836106525924613,0.896492497757585,0.30795780126298533,1.0767511954527667,3.614196368439305
0.2589144401130524,0.4709128058956638,0.03322109652122149,0.954872873058838,0.20257524897257512,0.19590732626727658,0.7319979272036434,0.5893143207967778,0.5520234176843298,0.3884375420126585,0.7722724239493921,0.1379020408913104,0.793097635721691,0.004214817350925091,0.8565225486734875,0.6472809470314584,0.12914021641551923,0.3198687685143077,0.11331646108072171,0.2927549472292249,0.9459183287977802,3.7328597372613617
0.8724510144806623,0.8242900033363316,0.18665688378789594,0.08799934919766028,0.16314832987631855,0.8392446828380494,0.5896678259239663,0.10011682194542845,0.7219671757198933,0.6647870332710251,0.5176047712676393,0.6573843970673571,0.7686947296793897,0.49840606871681536,0.5797000911138862,0.07210385568408186,0.7520824894324829,0.7071249007395592,0.5136851779106746,0.820047859517019,1.3316367420973805,3.2990478402454424
0.831501501622684,0.13213232070943842,0.11356682873753281,0.7499485941171099,0.21013088432352905,0.06295766042793523,0.18780402050553396,0.6392361537710176,0.1434400813073227,0.6305490037663197,0.6449135732914719,0.7635717854106768,0.2765980645214629,0.30734000135403616,0.03350628736595033,0.16161234942274766,0.9380232167241958,0.08303066616733404,0.2670475446348867,0.46207199823720135,1.0544157028415648,3.601863910203811
0.2797376193500629,0.4118273404989534,0.3184571691455169,0.04010352155516769,0.5757740781874516,0.7604578883694907,0.8050361475975715,0.6835702998365419,0.7628208944975887,0.9978020868801725,0.6157907591156939,0.5590436841025375,0.4623151922788538,0.6132139058640224,0.3781228505895483,0.9790716865052662,0.39077049904438693,0.9849814247647104,0.3489813822561756,0.7864761083183456,0.833709468778454,3.8876170564096046
0.3838726018030504,0.5216283615878875,0.8167915806037973,0.9525116738082907,0.6142387727575591,0.6248261894390474,0.8466347960235184,0.26182467675716636,0.9473322515308271,0.346510108246171,0.3878156009240728,0.2429107742915442,0.4816761316891887,0.18502911843219516,0.823907987240259,0.25048414933381025,0.023238593426965416,0.16682277163174208,0.8120097453868288,0.39763174730759626,1.4004454100853423,3.1807731035879914
0.0,0.562694337674465,0.8332822407669699,0.5294832568474259,0.04203618400652976,0.7103093590806374,0.5868647354187283,0.2946905916147425,0.34115653489508485,0.48628252168805364,0.587884202099668,0.9440169830822538,0.1173119932150859,0.9407507186023761,0.7770179699341092,0.7846877069796437,0.8789249619834638,0.8710401661908654,0.5774531217441937,0.4196025352846067,0.9216940885212301,3.780068246570343
0.5691075268790019,0.5362275314226407,0.3297281941609578,0.03668259786204649,0.7243092045867878,0.3411885637734515,0.3756832067187855,0.9541302050416531,0.23334098166732806,0.8402465255722704,0.09723521176795832,0.012828954162961115,0.4042035962681385,0.9564172337283604,0.14051905284918328,0.5790942231680754,0.5314811748012152,0.16956416307188352,0.8763084934930133,0.8023900399342435,1.246901655871521,3.4132181820104393
0.3010095030076863,0.5658985181736469,0.6506127632815167,0.49672060117299854,0.08086182213189712,0.20951689531010523,0.46410763474212735,0.6227388512190872,0.8996768786443227,0.6028023474359748,0.7073485348717352,0.7471014448954422,0.9720418365923387,0.23281691880206967,0.3175953311747831,0.6986000079587052,0.6368761317924355,0.4875384558993916,0.456013380486063,0.8855395305652893,1.1801952366390656,3.5018151239596103
