x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.0,0.5117282429874411,0.744316855059794,0.29810754911969434,0.4378503879516523,0.9090585131083427,0.8625707935488737,0.0441351657121077,0.6986121413636782,0.27507784824771875,0.9677953839809506,0.3206907479197253,0.06729990879596033,0.45337957557116115,0.5880095239711122,0.25262656147207796,0.4021478620540339,0.6699464289508158,0.5420639613753782,0.7793815726037117,0.3243576422418557,0.21902574984314693,0.7723775301542358,0.18374409700894534,0.7180548179753117,0.714970747135665,0.35650134280965,0.0900647751736208,0.26444044960199387,0.5935988634957831,2.5423530254360753,2.8389565660457694
0.3920556469780019,0.36688749673746657,0.9365037791825711,0.26591258261717116,0.37676657602051283,0.3710873893946883,0.6302320046133687,0.3519333111730394,0.8165802316639942,0.20935558895279027,0.2941817167816378,0.21200425854996982,0.5812782714873889,0.90141297233481,0.16944247458286424,0.5442030017297824,0.5347348642902597,0.2080039917284228,0.9870782863408112,0.16929964726501023,0.7485001050142293,0.22241254226040738,0.8400855392734069,0.279953453277464,0.49191112285926897,0.08466570263176108,0.24100618965314372,0.9021342490993884,0.3395549434602913,0.4580652273331216,2.240504216198965,3.646959603670714
0.5209077483006284,0.5315449787791973,0.28455598221391526,0.46538261507887446,0.6341261386403437,0.28636095263861877,0.21974401924697629,0.8714575680010388,0.7929370394235266,0.3797986028061583,0.1737152881160036,0.4677087741658327,0.8841186060214761,0.15261283440221168,0.6007934812932224,0.6799969287031563,0.674637217530456,0.11608195402874,0.31303823880234144,0.25101827916649155,0.3697371177823625,0.7528555548894378,0.7135971467299526,0.4174719374400716,0.4587398059349029,0.7015878413817433,0.272357057340598,0.12782818030480025,0.9957517009263585,0.1123139947446327,2.3742764040223543,3.3428638224978204
0.44512540953196333,0.6994449086469283,0.7555380579406688,0.07089102004392922,0.2811953086542729,0.34225651667218454,0.0987209457049202,0.9958014423112614,0.0023573362967843777,0.9010948854658295,0.21834854763107706,0.15820135760238335,0.29892287490047925,0.5521606030393578,0.9499385967984089,0.9488628842695281,0.45205409115890605,0.9895417499283624,0.40339425263681816,0.37697407365964847,0.12713000239090994,0.03079015920818917,0.059863725556956765,0.8427821924487444,0.2026630225671833,0.5473250232779174,0.44594976745487197,0.4463852867056817,0.8977612837148257,0.7575982941467173,2.228926923188885,3.7227700598970874
0.2825215448149061,0.515216830586144,0.18026190837847736,0.33166985968550755,0.23327603833876412,0.5951893793758524,0.5073204860521584,0.2601721474548431,0.20387397676104296,0.5172887687263079,0.7838650458005306,0.7495327338531502,0.25689732833125906,0.09795398738253441,0.8407751134008865,0.9712170795418915,0.8137546946932455,0.4414553508526429,0.951785792865071,0.11404841079015009,0.27380905032835345,0.641533442789223,0.5362986993068329,0.1149990375629968,0.2274891062676659,0.587617667556305,0.8582399309892214,0.35228633755417665,0.3064984197107314,0.37657284665342317,2.4147127219680677,3.290992622799319
0.44238892192473933,0.25416238254840556,0.6708860485111894,0.8317555737519393,0.47177783436210147,0.26332514859710265,0.9754363576531464,0.34697262395898565,0.4012010790578085,0.10575795006039762,0.8538359292016275,0.16080642725982447,0.8206638572049636,0.04640488901408652,0.9123738887890565,0.7317776338501784,0.15729343829479656,0.7911030181145554,0.39165014275257987,0.24813697740529178,0.9235728921467786,0.7022106697030145,0.36180514235443856,0.21944433253958345,0.5088213659440207,0.05476492642701589,0.7333172514263404,0.03083314605429136,0.07470418118098468,0.5095435376516453,2.309496430691136,3.5993034616200132
0.05252878991768495,0.5884934876283207,0.5585590398720752,0.4551610473838926,0.8616845717920812,0.87768535603808,0.18998750736043077,0.3158849826073962,0.8521272135617598,0.4065984242957675,0.43161979102067816,0.6217823108780416,0.3291087433228845,0.6697513113943971,0.12045833403538096,0.17719696091249307,0.927384461340991,0.11866914334648607,0.21398724120011473,0.4852533216856856,0.08455279940500053,0.7946507829421524,0.6421894432968871,0.6669181257722766,0.13880007165214633,0.6232980133833362,0.8629986744930778,0.5349401879091387,0.39847348294550317,0.9555348730725507,2.4306467029913006,3.1901161457200358
0.4638939425342784,0.37153093865910825,0.4748731176528428,0.9511485034088532,0.9642256836226882,0.11862755848735101,0.4004902758842979,0.4301377789922845,0.6125624810942479,0.5091810956556589,0.885309522241981,0.23818733184911361,0.7562042623495207,0.14286263599632265,0.3324031716366103,0.6719619069988251,0.7249969474195004,0.23025377087986756,0.45937367814549157,0.062068054278740944,0.7550823031155274,0.029686261027289308,0.14441187173066233,0.9906838230084855,0.024037771571438833,0.22239110679069063,0.39856544785803116,0.7495791041178621,0.5119452744526467,0.6531801476599739,2.229143373569003,3.718032422828805
0.4501010268712924,0.2440173581042971,0.3004845628959546,0.25458355821455886,0.6479158819479394,0.20329600460261596,0.5082674854859879,0.7413307285578887,0.0918609763387736,0.28937408836613493,0.3103243062013167,0.3308433242889212,0.42978767715541316,0.5490102518161184,0.9410649256571239,0.6190864713390857,0.7295609520822192,0.9015373641955892,0.10705286653836357,0.90235569405767,0.024454432689402925,0.08566287374170344,0.9002362527422382,0.9257988743568293,0.6542119761703649,0.4069036433178914,0.2443286838787135,0.9404851185941965,0.011078392219022447,0.07392174101238687,2.476106180387548,3.1367798103211957
0.0,0.5427909124603548,0.7032167884712571,0.41205733227770625,0.2649269178280806,0.9664597288646964,0.7085903646398454,0.5803593120107516,0.515943745037766,0.8034242344632021,0.13554853941339876,0.7824769224822092,0.7436178884991608,0.0932889893751934,0.47850620715994835,0.027320747930426277,0.5863693836417166,0.09188801368612917,0.8297817756420878,0.575336889624212,0.10969642040683668,0.3715518255055157,0.12882667238731452,0.3237528383325515,0.7719557442180776,0.9941226244196778,0.16786290532723622,0.26449905118992656,0.0650368587160266,0.9512856038708035,2.3960836236670864,3.257501218277949
