x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0.11701362860065989,0.8605263662078982,0.8241126305713715,0.44426086094923245,0.008198005430884468,0.2885077974969939,0.030323654939390217,0.8048808062112611,0.6138365237028985,0.7893689677562182,0.49800757290421505,0.5994482144541128,0.6257798475504742,0.7661374187348723,0.6121933237164645,0.23702122477133097,0.5571341897763685,0.5929077984899038,0.7988989108007879,0.8791230170752652,1.2015712766255815,3.4620696290840938
0.18508388489498226,0.7644230914796676,0.6209409256651023,0.8202920906161961,0.639528693468181,0.177575727563006,0.9437133054801897,0.7716062677764594,0.04000542728745357,0.09552165718490185,0.7464532756960519,0.4103064120678466,0.53299728975507,0.8659591941778001,0.5360011359954281,0.7616708305066205,0.11917013166496791,0.36595399231554726,0.3664375918646168,0.035860668042861824,1.2454470198867278,3.409767589576855
0.3147544817804095,0.2283593503076811,0.8046933529269666,0.3020827765113492,0.40035496597279924,0.5268531365085974,0.8394976965381667,0.632007892011885,0.5931082347285088,0.8737746731958912,0.5614331659815063,0.18792634749587234,0.5651952931074257,0.203817193167032,0.8300887588433871,0.9482816505909114,0.053677728050173255,0.13223264794558262,0.4351901387030204,0.9510153099215166,1.0654233308318932,3.6479497726379635
0.1681596888966783,0.7288642466391213,0.5942095351232975,0.09527890797356087,0.34170362583184305,0.13974798311617842,0.05726494978816469,0.3981714601985951,0.3225126650943175,0.6928303432505831,0.3967717706394824,0.07298545514346533,0.7559581535518209,0.18920751992759702,0.7954700227103332,0.7285426504703523,0.8193076531056731,0.813546621105183,0.7312923544494092,0.9598146649746282,1.031768640833797,3.6496971879407325
0.5925729957162321,0.14039501708669694,0.02530702435907265,0.4611932063940943,0.6097503075956419,0.874979194769758,0.5131511731224481,0.24413606296449897,0.14244553843483904,0.6339691992282531,0.04281713421059097,0.19555362750801192,0.9270150533779082,0.1553075004829636,0.8792183420917814,0.5314797141004126,0.15453329273488944,0.3415814266417233,0.39418241424663647,0.04994120756564632,1.0661855568458043,3.6216759966261343
0.7794977035894568,0.3519250586085738,0.13848850508600946,0.4275276032665994,0.5497781820434535,0.5407747129758755,0.6808980731452392,0.45449499970020324,0.8819156146659851,0.2221873959172189,0.8893488326027215,0.8736134032232474,0.018942954233779907,0.1944380569796573,0.41018944260328644,0.50243767458232,0.8975212508093626,0.25535271232922513,0.48984825584080105,0.9071367193077785,1.2592890616566026,3.4110817526006114
0.018645604942177825,0.26137349206753124,0.3728651489537483,0.2169764552291683,0.8251639217402901,0.2639962850693874,0.9337265477860118,0.5336674582462398,0.4391215625197314,0.9470668319072776,0.5160438782948354,0.1723991049703853,0.15850955834262168,0.23056465095131085,0.6803626320680124,0.8293951010505567,0.3881848853711009,0.6190180878749776,0.9554292275158048,0.10880358413270065,0.6246566439730065,3.9944213429677453
0.750172116453103,0.9192362740022276,0.46805213275749613,0.9967003314420183,0.6912437865931765,0.37462043338293755,0.9114509189853761,0.42270744163131163,0.11562561152689756,0.9151277100958087,0.7703824952219664,0.7200227756144914,0.2897339706928617,0.8249034618875394,0.01067317058993799,0.5630774656694978,0.5710935241891048,0.1672144558269113,0.33253714128695633,0.08689548667437544,1.6846767293245026,2.6045549746883454
0.30681218979081587,0.49968785318241526,0.5603408077819727,0.03676535746478613,0.4108712355456054,0.1575715354149684,0.7728078376781802,0.08792974257110035,0.2913282602995361,0.5264039012103143,0.20748476441861763,0.7149899242174281,0.470295621223963,0.019567574257292338,0.3203416785739987,0.6476684232486157,0.6518805365016429,0.05722146947795702,0.321031069136752,0.13606695531697197,1.022438247582311,3.6439577234186045
0.32457547287716304,0.051231491700398576,0.40989966447546794,0.0403119179381601,0.9960795519477147,0.1929684805768826,0.09499928580315548,0.23241696675829474,0.14982644150283267,0.01201365981813493,0.3555450500190596,0.6880093319898531,0.48264230350337106,0.28946882677017227,0.22348302146621957,0.7727315980279459,0.5438699633788049,0.9870754734230766,0.980245956133918,0.3095145127386913,0.780577219931346,3.871324281137859
0.7723746962689425,0.45529605634237197,0.11309891512439858,0.3526748557087386,0.09810981125891212,0.45699837074365174,0.6169396234418948,0.8882046007237965,0.7884580989403578,0.45676076634569684,0.805603078527938,0.9329436057364405,0.05878454797627805,0.9693991680380343,0.9646925004597002,0.41416293662648296,0.6696148780572188,0.6835619578050306,0.9898994150908162,0.6719108044260146,1.2896847884600502,3.3818509708358424
0.062329136983675794,0.17391552403254534,0.9168697016426447,0.7232582795201615,0.39356575969520047,0.7840307784121234,0.13605756411777312,0.3769077247120659,0.5259626799110638,0.662382142736878,0.41939269879387997,0.4919006377885515,0.77271649018519,0.3048569132963335,0.62241868511078,0.9536445343918211,0.052773867713066434,0.6278733765323494,0.042851577990909245,0.9933158056791694,0.9264148998076343,3.7690562845567417
0.24335764482853645,0.3876533766329614,0.9100972537266829,0.7741242090106664,0.756771299809053,0.5672449928802942,0.6889148456784249,0.9956178735617338,0.7468234527730588,0.2806554877044813,0.5845690565106781,0.4491894154241025,0.9906966003620976,0.00833867868137893,0.00023393788276558693,0.9826220926622585,0.5130891381913059,0.20544858517700224,0.38327691474149184,0.2023933284146442,1.2172370073655094,3.4756006144659946
0.6615781687912189,0.7577297993545475,0.7709867985622942,0.5519130408502948,0.5246931046874019,0.6839194109186597,0.357306612329813,0.7571493118552554,0.46499904526405034,0.2404485700406383,0.2916040502929057,0.6234129317326497,0.9153560684437099,0.7699011550333185,0.37982711828106014,0.3285338693639614,0.2326828194018138,0.8010678974581992,0.9732908093115833,0.34246492245277826,1.6163804779355126,2.7721863336656374
0.08473051762832125,0.7742928892401585,0.2552235094320089,0.9505538814287329,0.023418301897999493,0.5791005168127842,0.473556922824654,0.03371188124428097,0.15739165378170353,0.02513223903080758,0.6523918308584957,0.24806315596255088,0.33324242318516756,0.04728583623183409,0.16640088707929301,0.5114944242424095,0.21671880320921452,0.9621108107405592,0.5861325139352385,0.8442503653265689,1.055716952849813,3.5953234123927014
0.19547753005936366,0.1074592099766364,0.004637781212897655,0.00595588319721168,0.5730105409767572,0.724405151742642,0.45196305781835405,0.09864335758993555,0.20682888629838678,0.707905534557076,0.4763203793381412,0.022200339729026557,0.9215591812351217,0.022065496975964893,0.18320960402275555,0.857504839154995,0.6168718170954375,0.899007082977794,0.5533207748406411,0.9677621468951254,0.5375522192381745,4.023370462568144
0.9572026535873178,0.17086269791813616,0.7954779065824498,0.7296205022206563,0.8489441772202502,0.3824482222498448,0.21672678735900933,0.9531030553481149,0.08078394967220237,0.4377603824539028,0.2975824210464479,0.5487004161178033,0.1409254674101163,0.2782526261938701,0.5544022595638135,0.2536954140093875,0.8469325695392369,0.22193725802345327,0.39022145381208867,0.07382958600217114,1.3389351224873556,3.260046027467464
0.8067326671715682,0.5905499783133537,0.08341241262571447,0.22350538282959345,0.9385877458299625,0.3882714752590989,0.9695085677337995,0.07893938443283746,0.8967094462589137,0.7506193374967377,0.17334536190519959,0.1275451068064927,0.2261684526917286,0.44916223929628235,0.8818470410888171,0.14211451338647052,0.6878758798790123,0.011664225304911464,0.038552649715944534,0.6403970998140025,1.2862024751729733,3.363644312281504
0.3055285724813518,0.8053108437486403,0.9712718312856523,0.45097470081130153,0.8839739943960836,0.3609669131586758,0.6640318396174256,0.30292978304662876,0.6573688538727567,0.6298022246591715,0.012941090227294953,0.25964617627390985,0.42425198261270075,0.6798006701048988,0.18701689275315492,0.27287171506185176,0.5352144913667173,0.11830466289939054,0.06960838388037463,0.8112346980904415,1.3849835800897037,3.195477473304085
0.04547319689979556,0.012970949892282344,0.1530911680989786,0.5168202123790362,0.8649204025135604,0.6975426121589292,0.37404328442906304,0.06037128694666465,0.4752159682233087,0.8098018440232638,0.4310996328474765,0.9417980143021402,0.9444491462860499,0.4239129553550144,0.4234896225122051,0.6959694244201787,0.7399668350963714,0.48314362423306295,0.2560634161642928,0.06408206130453607,0.5259595352814533,4.041596805775434
0.4464279210960272,0.8760390136089798,0.059957473137794134,0.4185229241901646,0.2614700724020637,0.25278710166432566,0.4687922797733885,0.17473678956656866,0.11253066700575129,0.19751137230774604,0.6657508647983763,0.6764767352916533,0.8982298913018435,0.001415886529565098,0.5321943092716716,0.8844574901070913,0.8741054477214438,0.3076511868447017,0.05857563412513214,0.6120294490957819,1.2591583623312892,3.3610536397441853
0.45948299596280934,0.018013659085173335,0.8407428601814475,0.8172999920531597,0.026940853314122454,0.18053228831051998,0.1612555448125332,0.6261396201216314,0.45517843053366674,0.6832840477511618,0.8708872219578662,0.8262059511161907,0.6727911919138747,0.5901948883721394,0.4894361499251469,0.45953881635500243,0.6203040499246589,0.8865692295602708,0.4723960129799817,0.30284125643008053,1.2175221831370715,3.4366100986097146
0.6749882064367313,0.6558939846382174,0.019722498877682387,0.7650238900935966,0.8414953838684675,0.27505726881415227,0.7999205901873181,0.8803722696670183,0.7820743714529573,0.7807674608486156,0.7838477661018568,0.7269056723648162,0.5261099683164683,0.9622304631675569,0.3381770258884417,0.6908822887798864,0.40633886935249264,0.5743336526741764,0.371308797865694,0.9186398892500655,1.4569926471478623,3.1441215293767453
0.8062477831672706,0.3977359152176289,0.7849712717969677,0.19000610879284513,0.6779252184364029,0.5485856705069718,0.5402248825358782,0.18122582563759035,0.7674121941183533,0.9239074508444528,0.19517989891077722,0.4561401843886392,0.13736985911556665,0.8472924779987396,0.8485095773294713,0.7074373618846036,0.19917154234550125,0.2521670067738269,0.8915831621129618,0.6137098987404456,1.39902528038789,3.197966805604522
0.28770943477781774,0.646674975212581,0.19405263757956476,0.1707351454294444,0.49669907583288353,0.14070612761262863,0.5708253135366678,0.6466562039319986,0.6780324700872286,0.7332008427905521,0.06215683353315489,0.9553934848890647,0.6817877099594867,0.9381938967651676,0.604545003808411,0.5579322839724666,0.0380489974626146,0.8892787983224025,0.35163898043861436,0.8702517545347546,1.0127823041595132,3.7001134928909893
