x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.31198734982419773,0.43744169140658107,0.6671086681472681,0.9801692913160891,0.715800154143261,0.4134942959795827,0.6697283038984517,0.1681347449771144,0.7245733311938302,0.9134398858264913,0.22377263787331472,0.8160090862405386,0.8725814091135616,0.005757302047553467,0.3347794848670715,0.24297588554985622,0.9348550639072193,0.4220610229994514,0.30525258868985866,0.6058522434922617,0.9630198950355422,0.9591000142308657,0.9530780372652439,0.9531989726470521,0.7926926719927326,0.9351102345192088,0.8362066004106037,0.2840021167705425,0.2794647647754892,0.8297740336114725,0.36240015730562286,6.569429274196719
0.051221558081712304,0.7036807657800359,0.10808584377250081,0.3384338429467537,0.19329257547301773,0.1860026566716687,0.6026633057083653,0.3417227171629114,0.18819423683845032,0.5868578427577927,0.7435583799650936,0.24695819690065834,0.5720300700567003,0.7019722610730781,0.549641517622565,0.6261722262840967,0.9860317336132606,0.011705049550855228,0.6300158515664848,0.7999512247822388,0.8610189560861345,0.266905726589078,0.1822973522441126,0.028479742092325844,0.330917803175053,0.3188305376303268,0.7763958288894046,0.37064268125161104,0.6349249354638394,0.2367479162219548,0.08149076755432366,5.069906525313762
0.6173881397883165,0.40261729716400596,0.385541957079497,0.8556167374225615,0.8472696679521978,0.20025727129207346,0.7316182183793993,0.30782936637888947,0.21828658978094792,0.21112727434033488,0.6898060082924883,0.01025700962727363,0.28773525522335636,0.7970829352720309,0.2306136332968401,0.9611690311750917,0.261728479784522,0.25804856400119824,0.4864599726122758,0.805551975847928,0.2761229507017899,0.6962409352293828,0.9212563914859476,0.6915415421821625,0.03859701133861985,0.34420359886251495,0.26657634757671506,0.49051108128329834,0.25813785597486116,0.31299211740452054,0.8077275133813503,4.906172166423925
0.16885059092666868,0.6920103164026428,0.12324024605125677,0.5519717705060387,0.20009328475898291,0.6070076440944423,0.615580086296393,0.1615694596481301,0.42477205660689815,0.9020520699786816,0.0636311559811973,0.5601224836744548,0.5482007399472345,0.7269204574749326,0.9552554622463032,0.8398183010493975,0.2531813492467381,0.42493332150299473,0.1562950140410928,0.9329382746420672,0.20459123540800014,0.3571400760893148,0.6414408879739881,0.40692713049364965,0.9315954609758146,0.21445927986736585,0.007586752945272846,0.7813094849773079,0.6959826191055173,0.4319757796604646,0.17758762151654892,5.462531677852618
0.8847968998060143,0.8247011410751272,0.017640575525505624,0.9497652556949155,0.5358895568010245,0.5624254677944794,0.37329842657739615,0.22934524616521204,0.7260772763642351,0.6073722609498197,0.2702437563234513,0.1716774610806188,0.19180252775468506,0.7138680583396,0.5622909026514064,0.5328399048713843,0.7855098416129044,0.6719837203768396,0.7633737070421676,0.9257679615849476,0.7522859438575518,0.1248162200115869,0.7966670273549616,0.541945066435771,0.7712467881579405,0.1960942325821905,0.5535479644842533,0.5562269636349836,0.2958182800092774,0.7535435757765379,0.9737607504725622,5.743706079365789
0.2498578367323785,0.4391003052267201,0.8850825002580227,0.06963924747617199,0.3054294754580692,0.8281193386880469,0.011659133821384306,0.5915898619590546,0.6130037167977471,0.174799670673169,0.5968361842069853,0.9138280203897958,0.7964316649839167,0.27728428671271504,0.07187846619911818,0.6480437164295761,0.011223417596766044,0.9726193659673192,0.27762771025530464,0.5208989530623321,0.04405328421726485,0.9244203884761651,0.812742808721531,0.8406908106690894,0.9209152198698389,0.49937653200854487,0.7664812603408601,0.2558958358098238,0.6710728142816513,0.8224662322204577,0.27406366088909484,5.74599153525107
0.36880373088621476,0.9222404494643549,0.756381473873511,0.3591587434225387,0.8187255259770465,0.559376006731964,0.7037081658712305,0.5402178387180245,0.5876321601751442,0.711469054550875,0.02671202240422249,0.9911307294186861,0.8748273269761486,0.28522805767280485,0.15451749706400728,0.5797503304953076,0.7947196942658857,0.05945619786054953,0.7676536628166167,0.5380571088904281,0.6861708451790374,0.9309476684535831,0.43300650337587054,0.7317201301359604,0.34693388494548094,0.43388710714045015,0.3563076917318249,0.21201183977559485,0.4898273951455247,0.19701313738991194,0.4503468511508959,5.891873650072243
0.38247389673356696,0.6303888450157882,0.7819285131208114,0.9528554643567296,0.7797979133333346,0.5397960617294758,0.5570490412276387,0.09658681119973489,0.5234289642862205,0.05890160488060602,0.09620754975965423,0.738302472847933,0.5438277955593259,0.13974316994668415,0.12416791795752896,0.81836224751207,0.6832014036876799,0.881376908133258,0.2277768894070972,0.014463439233557985,0.9922669641638254,0.9710735617460378,0.6478585600006279,0.4651253056608126,0.37305022127907594,0.9151433402265281,0.13440633117752718,0.8131901538324023,0.5772953221277946,0.7038689477231085,0.4720552771141729,5.8380399900218345
0.43539855213942613,0.6281343413502005,0.5037737653393997,0.8999590162110493,0.9636906022913456,0.8688669871372843,0.991813567367704,0.9492013735754288,0.11888291075095189,0.7185610978964767,0.8873686738969696,0.39582048935276903,0.8057600454357312,0.04539500786903387,0.28704014592995225,0.01940645834866033,0.028451750054049343,0.068386197711804,0.07040404190317064,0.640388381436326,0.5842126542474193,0.3791152508955839,0.9486576272471817,0.27955544673569127,0.8312027248212117,0.7446600140521797,0.11821402910728694,0.45565063308453935,0.5127931658252326,0.0668064241641232,0.5562997291286779,5.51895920235989
0.0921529699491827,0.4632984903803141,0.43370855426421945,0.1765721249279229,0.28651925430796055,0.1689413566120128,0.8645064034669753,0.7315024960279282,0.4668235758127018,0.6721839530033616,0.08608557004845685,0.617968486776802,0.09884549527861314,0.5100215480865037,0.2927081955153272,0.26960984035301355,0.2320824509191547,0.49314849600195,0.49786016779977715,0.6818414285835237,0.9500610134225828,0.6444007811504767,0.8001490639439218,0.7428191381020801,0.8735866527999138,0.1708663581076237,0.03180336043329225,0.04187015287385197,0.10370201121153799,0.352890311331176,0.10908886899564539,4.88936010335908
0.6377443542596006,0.7282734890760401,0.24281362157620473,0.10737241146288318,0.1579997939741074,0.60634520558083,0.2202574526308489,0.31145336952756403,0.6446999528476878,0.3264368557343614,0.43591691416963907,0.6439569095234163,0.15683159032435917,0.9238823959736481,0.48168999097429477,0.7920463757799571,0.7450705418273389,0.10788583996096299,0.3921468487993298,0.19488666127739926,0.31878718937519823,0.8108993919033245,0.6393631081031718,0.7069226490332715,0.06558791180974978,0.7720072441196094,0.28437273229365434,0.012023352157399456,0.7349294073251869,0.9804590800987903,0.829192080049175,5.075118308192449
0.26498776143724023,0.5160692782639543,0.9360716948618825,0.894352675675628,0.03139222114126199,0.1319021790699875,0.23557144203631947,0.15189347664550917,0.8555422511940421,0.919305611052338,0.5584555477349582,0.7023933826733633,0.9923212837981427,0.5515171505227214,0.2337952712955624,0.7319438990744556,0.6107289954163044,0.6004694661161394,0.8688351988324268,0.7945139774158834,0.19966622483612712,0.29389495312574565,0.21994915515749594,0.6613484974612868,0.07387248748979258,0.2823721284431198,0.33336424779876483,0.07899601608276223,0.6831534552397834,0.14555509214158824,0.29458163613181554,5.3630029552652285
0.24488452401638605,0.40453765306681466,0.06330581159171353,0.6769249693279942,0.9712995618046202,0.8488604131703754,0.8308910488458457,0.2632196790768048,0.009541656378212084,0.7902393099674356,0.025332229498629386,0.19826848799933178,0.5455444210569441,0.8280673201579574,0.021771836709988033,0.39856712914680326,0.4722826171259935,0.15650357170917922,0.8801287726735111,0.012274023694766125,0.34856503695468977,0.4834902933162413,0.5029765365838423,0.8377958412191905,0.8128059988078545,0.7566943970771828,0.5952414524991718,0.5743196609196868,0.5204434686890071,0.8837298702672828,0.2674768638779393,5.478683961410751
0.11480900721284071,0.5532850702728098,0.4358290734290883,0.7723397131650119,0.505247444123149,0.7259810068655346,0.14960383334239225,0.3172835522066352,0.21317234311425656,0.5768827352226585,0.9770406640127751,0.4537476682706007,0.38838029197064416,0.027060645815131297,0.960270281658544,0.8637235106812691,0.2716006273481615,0.681753334047963,0.007109416450813294,0.9293133603219622,0.7554912046506206,0.9204051502081815,0.6763960384518342,0.5445560299689232,0.5911398253682915,0.8351214850913696,0.16025137823933935,0.3442150725046837,0.5624250603555847,0.5426105291731481,0.1269840787166894,5.837565926150963
0.42448986696352314,0.5529016652695501,0.8284924364252568,0.29956719772627177,0.35956171569244216,0.3488150016542755,0.18335653655038656,0.8182949527020066,0.5370210494779469,0.46112187681553773,0.7737074673703707,0.7440196546916336,0.5778859276293316,0.5813196401861768,0.22130646194765288,0.301058575779748,0.15239683913823474,0.3257671927193951,0.44771466036225743,0.7710441112062215,0.3393885028203342,0.674886920710701,0.10286177662755253,0.8791984442607746,0.585153528120221,0.04505035299293569,0.021440167446124883,0.2868090813505962,0.2223783882275658,0.01033940704741412,0.5390177607590879,4.759088024897372
0.4572346795186658,0.7442200177751357,0.3279522922661982,0.9141732171275616,0.005114836858745602,0.8756610589800354,0.3028037885463548,0.5996429370902688,0.27404984932653426,0.6209255978075274,0.8593394837100087,0.07731795038811089,0.6292431099063255,0.4353781281606304,0.7979969764577143,0.9580700682336796,0.1245735194792003,0.5948734916247523,0.6200314607933433,0.5813165098790749,0.029230610274351625,0.6128278431507623,0.4003746200953969,0.3547532889535572,0.0422523933490725,0.9924697061524559,0.3732251601528386,0.1414232994375444,0.6516476311760233,0.2035333359617583,0.5905417265254226,5.331335967821223
0.3579694071805364,0.7335951156143657,0.9973692844525676,0.06125221023690948,0.06271815144189752,0.0935540163814531,0.6515631929456102,0.952757413984461,0.7683734499596403,0.45938530455599874,0.5952498439213099,0.03528988576928843,0.4227788080725807,0.2889591713792801,0.388254470428144,0.5591884333985844,0.9720179037300618,0.16490146885618964,0.977005042939369,0.16574430603438575,0.42827521450738104,0.08106659113024849,0.2175233434669658,0.11767708176561441,0.8858772655810466,0.7955559478271456,0.18895482399803237,0.7711590864444523,0.29279309600897324,0.4948572580224122,0.4332435050541496,5.1966192843694206
0.4448307696231654,0.6149896441336941,0.6244914976531628,0.631666910569061,0.047633953327352714,0.06466773624282987,0.5784150806607601,0.53212725925335,0.37210097949725507,0.5621092173916361,0.47480883284552006,0.10512908904624879,0.3617731129414307,0.21090251995582718,0.7304441181063741,0.6041059221173641,0.27362966565713454,0.2686358268731565,0.946011338603199,0.3395114482286904,0.1819722106429843,0.2424093749050443,0.050281275966274144,0.35107698178520824,0.46823948221523304,0.001307582412931189,0.3294450518601502,0.13611743783408956,0.7508399815008693,0.16585952114020977,0.5711579867292899,4.319556565780397
0.57099966718809,0.5610174597823372,0.3012318451222976,0.14381090520994935,0.7870040116525207,0.03007302650842349,0.23080695054263314,0.35384526902763996,0.43587632072946403,0.1649999121665267,0.17145668893639343,0.5549635750057157,0.7142171964322769,0.5347639588011973,0.09572639752651382,0.4681119003894092,0.9776341293340693,0.9974162079897722,0.004770323815484976,0.6251004368714219,0.06995435911682471,0.8796651518277679,0.45712704256099485,0.10913904175961245,0.05003704224658701,0.7039813193747743,0.16139602177261628,0.43039658168549555,0.2932231054066989,0.33056473494725896,0.7530119967866463,4.444869163033446
0.22529128908813967,0.8831079705778133,0.34878200842747586,0.8782487515058307,0.6261544689725987,0.3241805042378598,0.6215864391125108,0.19555431863650802,0.40123387883281864,0.10573972249218341,0.403505270583259,0.7118631680304812,0.6818004673356243,0.2892884735846506,0.7019396999165967,0.8417251643951251,0.6023442110392782,0.21113088097568364,0.6158596532748417,0.20632252487811814,0.14310555146617368,0.454740790276436,0.5699889490911111,0.18354909990500817,0.3562490832007507,0.9959898953345152,0.3112556211657683,0.6887429957288504,0.8222327782962111,0.4937305401383272,0.24232762520453344,5.554119924657628
0.27994273989382656,0.6489349765079725,0.23642528524144982,0.33628909045475197,0.09224909091142539,0.5358385157565201,0.29233584521031974,0.3454022404185265,0.6297214045673154,0.324665549805464,0.2375773887985854,0.8091088273436025,0.756485109815965,0.3971326493876789,0.2480857443918604,0.8095702215213538,0.1741471482433949,0.2537479929313847,0.9530203124800164,0.9606079793427117,0.5515183300276443,0.20089332887808653,0.009111351542206103,0.5407091029057328,0.728685233546932,0.12976596076418156,0.5883730416661892,0.10338266390754314,0.8980974154976686,0.7478486924293428,0.31553226967170445,5.166558829177914
0.7006530204075703,0.7929375938487011,0.5572353630227971,0.23586157654677362,0.938029454532051,0.9566878573022443,0.37279480052903985,0.399624065216389,0.956051628464838,0.8542736077250931,0.22665476757283698,0.5202252707140368,0.37592113176897796,0.05624887082394055,0.5043988358332541,0.2830896052348288,0.8428538161074929,0.02881391502450928,0.8075765274274244,0.4593494099583877,0.34684433797446484,0.6078657042766614,0.735126673196577,0.192178813638632,0.5032163523701693,0.013464464481685463,0.23072171868446514,0.8271709389002442,0.11778741771004464,0.9101973554935452,0.8854367649044393,5.418859590044896
0.0,0.532332498207507,0.47746468656320046,0.6790558378760405,0.19252136628355176,0.44994914948726966,0.10880220920317597,0.9098242242940664,0.4504857067165546,0.635329404614497,0.4537735699545682,0.23334922574738437,0.9473973583057763,0.07070008639505902,0.6521025204557549,0.8225514959126644,0.5248112968034305,0.27757573109430933,0.0011306817807030132,0.8995426583432868,0.29171649529403104,0.14035327639829728,0.7274700342755867,0.698931488025892,0.15643153815595032,0.4557212719767235,0.22960394682448407,0.9488500874418995,0.691047121641176,0.685309148239293,0.03165585111875636,5.400304252190701
0.5649581839825748,0.9701078731135828,0.4670337575312381,0.8670503752854514,0.27275711176497996,0.42068830118626477,0.44595407924603825,0.5268429840727012,0.27734320400962714,0.7999863622918578,0.8471317473549096,0.07415248251118944,0.05166484788591715,0.876384267811536,0.5588716292294341,0.9297541085054852,0.23099615238512514,0.9595289474255491,0.6410385487904215,0.7355348824140353,0.8006451993742589,0.9685364788682324,0.7645440538254966,0.3913678088953063,0.5457294639116577,0.9463324353166847,0.5033721417622483,0.7903400436599156,0.8769227246235273,0.786535214435313,0.7453194133807919,6.603973350148218
0.5943427609356643,0.6822266779430166,0.20414502949848445,0.6129810077284767,0.5829067764876775,0.15623630301650468,0.41146325087229624,0.5705688676342223,0.3250673906712262,0.3880929076657987,0.9538929394476174,0.6960250962080375,0.15886324007075056,0.7371230728992376,0.6668588339734083,0.36184441166248327,0.002606580766810279,0.5005113477714784,0.5742652923446123,0.43305313272275325,0.5014037006344225,0.18052818096308562,0.11858585736458306,0.7777835340128041,0.3940163476897957,0.24985988656330477,0.721989081552096,0.6764477297190133,0.9499857128637239,0.07114679995641916,0.781530054430163,5.115677895083188
0.3389767160661416,0.37255751941316506,0.13133110874187673,0.46939390674336473,0.020808144880468653,0.6901256493223439,0.3454996536893478,0.3087444882214931,0.27207935687916834,0.7633335375051261,0.4396444764999059,0.7198108610692854,0.1416501722767705,0.6497679716842188,0.2809951203546453,0.2906217218423787,0.557965636725398,0.24434483894132628,0.4984802245530844,0.4311419369064463,0.5662515128288296,0.4054012637444427,0.11127870974325238,0.467860951621492,0.655116128667429,0.9202033596885298,0.7388242814288681,0.299322354607124,0.5657705182127186,0.5326198109757113,0.40357934433925724,4.891581947694824
0.0,1.0,0.6310619764150776,0.8989864342053643,0.14717145901748574,0.7277069837625411,0.6407807179829826,0.7288468907832254,0.150185737364763,0.037666424507681165,0.5799017121147426,0.5199232968928599,0.8787446795129994,0.0014395287191152294,0.24493768466334945,0.8826991572010524,0.7826808203003417,0.07548193725784741,0.14253604598185776,0.06720761241896209,0.7508172746269199,0.39850000666087426,0.3660964893058162,0.4286669215977425,0.6316654271702393,0.026527291676645276,0.1815061425969288,0.027126359749442278,0.44566969216801544,0.8511014541371242,0.04466948017972363,5.106823901898778
0.37718598037337125,0.34080940633409024,0.3822352964653735,0.17570164745206343,0.9920926749041576,0.48963633818884805,0.2481732100152967,0.14818473133231969,0.3831431265826143,0.5088124154731029,0.06688516364652733,0.41914504212953096,0.8853556563733608,0.59972941193153,0.9495863790398784,0.9063947616254513,0.1582978893575509,0.10964871704548926,0.8157842005688828,0.1699307557026196,0.22630455314505363,0.5391796446698377,0.4547230425229933,0.37798055833625677,0.19696559685985854,0.6352124321405456,0.24068139834911248,0.47242229905472727,0.6756937970832226,0.971404680143909,0.463644558293167,5.084661894213245
0.1297428623639698,0.39316428919742363,0.864453528339524,0.8211944444972694,0.5530449354969854,0.6805526759908094,0.9402945028138674,0.5658736802794836,0.22768345623117955,0.7651739928515269,0.4830109447255897,0.9670459977194981,0.42392278398237465,0.8247402565920728,0.43110125176134634,0.9197754940786703,0.09414754476858252,0.09871166687119241,0.5562915064200342,0.10826502167312511,0.38887472564232417,0.33489827947501555,0.32191135882957594,0.49864392098802757,0.11248406276459816,0.3478177725933476,0.18299033027215372,0.21004890554374803,0.5293657068661378,0.04855479946827753,0.13984220690106186,5.170793162582749
0.3448852071857194,0.7719960173574429,0.7820592914725,0.3550370877255069,0.18945351597912116,0.5193744797022893,0.6684243562146851,0.9144872932658056,0.5835263711942517,0.5127425728098255,0.49243337433863393,0.3723015576830189,0.07093354972531721,0.0048470267219374585,0.794470662224786,0.29242877660161437,0.13114980981292843,0.1805798639745203,0.6765746795284626,0.20735226619567657,0.407771635342453,0.5892197643651843,0.12015509081250475,0.6390418539444142,0.9801927110706409,0.3827215506689606,0.6369694457710438,0.6191597310839573,0.9808550364950589,0.5651397936030105,0.4127567833754245,5.461066522197804
0.8607401005394044,0.5393304711190017,0.26870099007028037,0.1542159909695382,0.7334420250482374,0.16914683428630717,0.7764641808497057,0.33262355277309513,0.4634656971162896,0.14688451040428607,0.6526235102083234,0.725697485511349,0.10059648269213783,0.6258845332858817,0.760055540316611,0.22814334419455787,0.43430919437962334,0.6469972772282104,0.4703106225711561,0.731048243503108,0.28504931130222805,0.8390384170192126,0.5814262346356157,0.44098386537516493,0.28075169111867876,0.6446026898437405,0.24476973124991322,0.7373201650794652,0.5872935864678873,0.9485487638622179,0.967332603915228,5.295052616193828
0.35695926587866933,0.7788915452898408,0.8518306402706864,0.6560561933129473,0.2166721115666305,0.8032573648364639,0.963915772215547,0.9344231314050739,0.08216367589171059,0.7792706793177343,0.1044055343534188,0.7408956994674151,0.9216795258355749,0.3641383335054916,0.520711722503572,0.9529956695068169,0.8333893488417837,0.7778445114990017,0.5022590265572139,0.3266875663282759,0.7677342926856925,0.7627623545424642,0.08617399747358144,0.7607537801801194,0.16498831547916207,0.021533531181714263,0.09867269414927511,0.8736815039389619,0.6902030822459487,0.3006662117680252,0.43165471758081353,6.144584947738282
0.5151187258488797,0.38973750815298625,0.12528493433590523,0.925278012180932,0.2680554772948754,0.10600753484956416,0.29617082270422185,0.6602871451435303,0.7931171867240151,0.6562822570284844,0.28960044733482326,0.11428368862845328,0.12888686905855096,0.03451050389356003,0.8197558805326863,0.42835146897579857,0.709050825047541,0.8746529982723229,0.5370111696189889,0.2821223973455751,0.49518004203437466,0.8450883746669581,0.8499896178047374,0.20857570587174945,0.567561711776921,0.1917121349818009,0.9164022390234359,0.8010061078376927,0.15957490504211616,0.1942936862353884,0.6774123093458446,5.077447494767505
0.5645488916578087,0.6646874173684437,0.9308811071526721,0.5449991084164397,0.4679022966023803,0.23718699025708725,0.3376941162053906,0.15319864267037758,0.5137141033496766,0.2601884551416003,0.5666978734444011,0.7265688974722437,0.16996622703734438,0.0007649905294598145,0.9133693107881664,0.2975307628489276,0.37630621172614703,0.63721275264632,0.2965588639541225,0.059702077445651126,0.4160594536828658,0.8508948998768099,0.9737290358892908,0.3971799474188267,0.809196955264905,0.18460249357022976,0.49317433262238924,0.19535396737936328,0.5697436928799509,0.31134698034700364,0.7447937633922797,5.02527900892773
0.49284360925425036,0.4566016114844888,0.29930917204208424,0.014323726864588235,0.39034161751387575,0.4037779090776339,0.42937475965063626,0.6143007337681072,0.5105327636886137,0.6974084280552757,0.5197621905033052,0.34808969625737396,0.8043539578175837,0.6376192752471295,0.0870445147480765,0.704809657198477,0.8796775520119797,0.7108641269315819,0.66853229996713,0.21233874356926405,0.03666326305408265,0.10486639843770197,0.8016759015939825,0.1862523186026844,0.21489158399885464,0.01594713998137535,0.5661663092477032,0.062034808173135454,0.7380735658986983,0.49222073558411444,0.6448206686642809,4.7587065481219195
0.7348316180318764,0.6521244185233093,0.03336038721088206,0.8665641347756187,0.9306624328565085,0.6208184770140064,0.6396054660910687,0.1666244691630754,0.9868926450084231,0.4232955317702013,0.8041906420461141,0.2617743369941362,0.2844380769535936,0.1724494438530659,0.17448554781821093,0.3918974137039302,0.302947981820484,0.6413605274871261,0.8886622558132378,0.8149527702335367,0.3516443749419262,0.3467691434493298,0.14152838237972296,0.04533228742886413,0.38106432889169756,0.7273485581866637,0.8301779348253552,0.6156254508386753,0.8081670454532,0.5102585727841856,0.9097677927616885,5.434196774789546
