x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.8352949636544775,0.296720164344053,0.09458606493312732,0.7389115714703746,0.9072193950389973,0.4121902502737258,0.4180464130232511,0.08296785250921325,0.5174808248176118,0.2666718937454199,0.8352949636544775,80.41947432299231
0.14769940943443347,0.032447766924127264,0.17867694802620657,0.27600572366447074,0.5796609193540916,0.5408452817330481,0.04543816036736364,0.9025700630591649,0.7252951825333165,0.9769498333000428,0.14769940943443347,71.27508761207476
0.3215339520972462,0.3311401500294173,0.45493853236858806,0.1450137951854779,0.9057161992587917,0.3172369702607987,0.4802788813221744,0.4696887005317736,0.6117148877434488,0.6102356127718965,0.3215339520972462,68.28239581137501
0.8595219210798172,0.10604173011824847,0.1436511704428767,0.7704628081749642,0.007073479983954246,0.03223158801216898,0.004018039828744964,0.689373895915779,0.18327791411941477,0.19961130647324835,0.8595219210798172,85.63359219200485
0.4864345168376742,0.11256044616255344,0.2737905534000078,0.7654700902675434,0.9393442807447175,0.6149103062425637,0.2613355343027348,0.38238000280056056,0.9214213792096063,0.6475121066279157,0.4864345168376742,102.6718870797022
0.4421313147459702,0.7802824529189332,0.4022060517760114,0.8495100710198662,0.4553572837612777,0.7797903397751699,0.805814955286159,0.4540108701201887,0.48622332193433343,0.8848732890197304,0.4421313147459702,86.85688158138665
0.06934997937504686,0.09894844164571819,0.052777586802293226,0.9863604250327345,0.4693472040130166,0.9055909727366442,0.3834102191752865,0.7351419758636436,0.36409238737243727,0.28408944102563993,0.06934997937504686,76.85054448862465
0.9640599855060866,0.06893274426811936,0.08473016563680671,0.22111382717099165,0.987329479412661,0.6387799366217177,0.21049258401104093,0.19866440434240798,0.05330619353417299,0.46693004875961663,0.9640599855060866,73.50338963473075
0.13194163205915438,0.16413265534449306,0.6939838237513882,0.7047658129599444,0.5763711756304728,0.7079682274975002,0.8987273634028218,0.395535422352583,0.7249057448032037,0.4875497725872436,0.13194163205915438,108.52670839443304
0.23694785896750528,0.8884751445067006,0.6247130270934592,0.8960971507185153,0.2447448159978252,0.5161560275554365,0.44158988533117416,0.19917583388592364,0.2190598386282121,0.016748934285084345,0.23694785896750528,84.90674836665055
0.2876289048877861,0.6401246269166639,0.26916814244319054,0.5604186943754981,0.3576084536812779,0.1125787870071511,0.24318805740940916,0.20092795525509266,0.9873689108239534,0.680239439255636,0.2876289048877861,107.37605578837248
0.9845723130323678,0.6865461806187673,0.002935828377321113,0.23128681414804442,0.6143821796394208,0.12724629288038572,0.5470608531916408,0.7082372153052461,0.2454004263036819,0.8733956720203723,0.9845723130323678,99.35413918059818
0.07031746091076325,0.6646609676559188,0.3957193802388618,0.5530238769917569,0.15153294470366874,0.9364422457190752,0.7999706000963953,0.943471189983845,0.465227994034333,0.9559213950450365,0.07031746091076325,66.84788491284209
0.3396642450095843,0.1241471427624758,0.44352033065536206,0.6632395989607716,0.029256253708033992,0.7971167830266853,0.6534166803990539,0.544004795081111,0.6868238852607045,0.9814828590298559,0.3396642450095843,77.31133490473249
0.8821928941032156,0.5372796448893371,0.00582108608894537,0.8026742199349272,0.8236484122400818,0.9212830504796474,0.5074245340169906,0.7410959509356327,0.7849753240785253,0.7801587970960452,0.8821928941032156,93.7781815469895
0.5835207311744263,0.36600298827131694,0.04313899611012404,0.6854550563577136,0.05071981800756303,0.01015125020346551,0.5510351332056141,0.27193277308072267,0.1138536127707363,0.3201428560175927,0.5835207311744263,73.32915953389711
0.5623414056375655,0.1610374027030932,0.5201993834478624,0.3739895110334837,0.9463727085760184,0.20351726365107062,0.23220352504026648,0.8582488834624707,0.5186508914364665,0.30034630911059257,0.5623414056375655,91.58905908850616
0.4233017969833181,0.2887435061430264,0.4576755300305705,0.9877715940022936,0.00968238236481895,0.9934115015783882,0.6978559501228129,0.17828218359351108,0.045274651331202655,0.5822033812432328,0.4233017969833181,59.897407534196006
0.6251315741136537,0.6441569195433241,0.2943179428742269,0.1690827322082082,0.8303814696437989,0.4866075174350494,0.002806485020810738,0.06931266872543689,0.28398400731025075,0.4103088097286069,0.6251315741136537,85.06606070172055
0.05826432162496742,0.244288921059463,0.7274604280232274,0.8457013743018705,0.9858552027210404,0.6456994306154924,0.15318532927956063,0.531791510680105,0.9389242031906381,0.9917283635614113,0.05826432162496742,86.6063204293207
0.7566050689306877,0.9409206479736251,0.26323072026683153,0.6307635237263762,0.35340013093996686,0.32356297497591585,0.6732134895336803,0.12279951035114982,0.610586693554231,0.27322231641765105,0.7566050689306877,109.14011266782218
0.7281274577350356,0.3735210823486212,0.04848654020604998,0.1736260063374334,0.8878949275846649,0.9593274524494267,0.16135547295040012,0.773501105601871,0.06815791276261857,0.7763893655090667,0.7281274577350356,89.9186284996618
0.04161538272378165,0.08661918567414624,0.6232275290857526,0.06164158767947899,0.3650805996271935,0.5865485558301013,0.515165024320091,0.6548297349921542,0.3805115922725447,0.4138158738714986,0.04161538272378165,64.28371777001617
0.29371975254514293,0.5789413759401855,0.504902116010488,0.026070463809862807,0.12454419991059107,0.752960112155266,0.590937394794343,0.5726019259823011,0.4425915928146086,0.543814635483349,0.29371975254514293,48.14744061516447
0.3863457313663753,0.035711222781586636,0.28216434998413986,0.12683061869702023,0.5760464702010866,0.6814194511300629,0.6822989299915361,0.6054181812577423,0.3082257657715706,0.6575249711055416,0.3863457313663753,103.46120170987723
0.8977460632342171,0.21469625269709822,0.9953335649686368,0.09960972071077223,0.5049632046892619,0.2248338549060085,0.8946834693742465,0.9571197658488904,0.275400977637919,0.08328845275147814,0.8977460632342171,74.41161852142187
0.6849141484651854,0.002920581863494017,0.9082645793899872,0.07229029619713867,0.06163925844044727,0.2773928435651281,0.33657474524757736,0.4135277639427059,0.2998404397022319,0.9659367983417113,0.6849141484651854,67.14209596028613
0.7418166104314733,0.3663740339679364,0.38971910110755353,0.6869153041129361,0.42020679086860957,0.4962690409145927,0.3915825567601373,0.10031063748861398,0.6545086208996933,0.9938526709322195,0.7418166104314733,65.81643093118596
0.3153374391108222,0.8214538553355973,0.9628848653449833,0.40679006944699625,0.9039822179839191,0.21984767717027195,0.2996722342020275,0.4332712347068129,0.6498277809267603,0.5045120963716786,0.3153374391108222,82.96642208379095
0.3997819417405043,0.16320062470343033,0.3911459127883018,0.5390814877710267,0.6949292503295262,0.5946734828429594,0.8537870509873278,0.054178696812276106,0.4399772235974676,0.7025792977398194,0.3997819417405043,81.4342437158788
0.2920730533482205,0.3270369513164488,0.6529449148183634,0.9016054346007498,0.7752611133659002,0.04868562070662839,0.3184613455387142,0.3033017782504356,0.8978000949733211,0.14463253243391905,0.2920730533482205,109.29124519637345
0.974818026907045,0.15580695360948887,0.8819567097698365,0.5578541052983836,0.5986478816084378,0.6283436529724602,0.9913664191232348,0.9490385903596611,0.24172630780065085,0.8885485355241717,0.974818026907045,69.74205518700691
0.39295814890591696,0.12080082699792542,0.22700779303153873,0.07914363367280795,0.16580228188011642,0.6990694409408167,0.648268557518521,0.5800707225459929,0.732947104090742,0.9179805329596168,0.39295814890591696,105.77512869091971
0.8015092827905473,0.11208533814143877,0.31232416017683345,0.5657019575578808,0.22305605641284856,0.8923687133142606,0.721358702627392,0.17717215040739318,0.1398680212661095,0.43998304171437674,0.8015092827905473,99.67513401972185
0.043451446842666205,0.6006734981888018,0.06811947354232323,0.2925766558481063,0.4955862206894379,0.3580488874514994,0.9332661473986721,0.6749575970189767,0.7427159515154875,0.5980411084303542,0.043451446842666205,89.06282215722598
0.9273297713562685,0.6161336332780393,0.20008122580871865,0.34831395167412077,0.06916516681140952,0.1424234744745274,0.03647953791985824,0.999532883261456,0.6014684795596152,0.18357924199076975,0.9273297713562685,74.97253105560667
0.9939703924459314,0.11446200474492574,0.2438148908428922,0.9182278796546554,0.5298689956502887,0.32823726237177253,0.7916401545257938,0.4516379808876008,0.8950621302559983,0.9153559796404208,0.9939703924459314,78.26486006716249
0.6878294576487243,0.9609793437123465,0.7180316908661586,0.6030448824315343,0.9546951761683309,0.13606285696160475,0.43341765993500414,0.5546355649890942,0.9113747118662449,0.5303790157030621,0.6878294576487243,51.527025074298805
0.17245120518582835,0.8334182471247608,0.15728707043565698,0.5475585619882254,0.823873505421914,0.6239478154581188,0.9760484901972496,0.913202737773905,0.07855031556585994,0.2684000095687352,0.17245120518582835,87.563324534099
