x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.18188954847344554,0.5434351909856995,0.44775362432213217,0.45243956379747213,0.09570953778345802,0.27690413210830317,0.9822810572787596,0.6061633908274375,0.358203546132974,0.21278658427586677,0.699029242735583,0.33533054826150566,0.7046087817323787,0.37051620238686594,0.3324162566724601,0.5418413319509654,0.15379716277307748,0.9288671468129243,0.8382266217778165,0.6294488890803434,0.7842311960566476,0.11359875825199035,0.2640699794889053,0.4944009094938557,0.6418815763433696,0.000951216515684588,0.5167272312448378,0.743626072122878,0.5062682909806445,0.3365354874799777,0.18188954847344554,4.432061110714135
0.9394979897367971,0.8795842715488671,0.4912734652337647,0.5381143698172326,0.7481562253843242,0.23591817271481674,0.5120673140447491,0.9176970187930978,0.8425490832237573,0.9605360484683585,0.8098056919973202,0.831985593782405,0.0816777674127655,0.2778160329104664,0.3207903091022872,0.35585079821817894,0.6800667930280874,0.8195299434199289,0.12402973645125692,0.29583984309345673,0.045192931316458955,0.1056332741847147,0.4672855542219156,0.7039311416272753,0.6888875503016003,0.48149691517051457,0.04920892623038929,0.7264479249868618,0.9489340738763372,0.4614639777228285,0.9394979897367971,4.3384141413953685
0.4110994382750736,0.19398672586214993,0.14098950163740906,0.5767850657336441,0.09612160678999397,0.08798124079603936,0.8214333947557168,0.41705918613769377,0.3149854583901858,0.5762374637918246,0.35422682731921257,0.8523209773852373,0.05868214903598083,0.18711231470474712,0.9993605796209031,0.970618063298827,0.45024389843729923,0.3988996127392668,0.3382135363157975,0.4185445963002073,0.5981152022441445,0.8459050964176567,0.9874630294107674,0.09126228424446163,0.4437773018366937,0.6157982973506967,0.1430197107970098,0.4924578886603302,0.410685193535046,0.5774125150972961,0.4110994382750736,3.5778080969765114
0.6985754915302329,0.7835281225298492,0.07886364758085226,0.3123077110408486,0.49776528223798516,0.4705504279853287,0.8482220392362415,0.5961173745136152,0.45883887183417243,0.7894083236919975,0.625983219288758,0.18102163016236622,0.25362569013338354,0.4763181271375791,0.1255347411912426,0.07361445466713226,0.7892311070772278,0.8132083594869983,0.1783430252546445,0.9809399230817614,0.14885285095784165,0.6105631701102645,0.9302000774393322,0.5923813045765721,0.7003887055592369,0.17040033273477728,0.6024165341531517,0.9645614896862239,0.2929369721465165,0.13778180217222658,0.6985754915302329,3.504498794461763
0.35972698517990603,0.005039575503413787,0.9869710367921217,0.7749842283288507,0.11961329702495424,0.7924164564337416,0.7871548438936056,0.5955075533354469,0.7977938859845034,0.7392822673876435,0.5655406650115123,0.18593346504797736,0.8432143318496943,0.7546644399698984,0.5527237075337044,0.8928803184136582,0.08501685067302406,0.4539172836400704,0.46106371312855576,0.3618806084771528,0.493946162015549,0.06041313542344983,0.22260137433150057,0.5795954054338975,0.008071288940637378,0.9621744760789019,0.9532850502664659,0.2739211968003779,0.02391115130899835,0.7501370269331418,0.35972698517990603,4.594630358762443
0.05178118990435909,0.14399417240496556,0.720289476431963,0.6494831120116354,0.9198578474798732,0.38172125639401233,0.2420954277556442,0.00605680467402785,0.9163738211819178,0.03700692618780982,0.8002328280319714,0.6067883732908523,0.6466217334779533,0.4002394451408998,0.17846778179207595,0.48893597102271874,0.08020789939720736,0.44242257584585337,0.5641219626553899,0.6777174703540529,0.3059649286313017,0.3222394490636612,0.07028165458872013,0.8314257694311907,0.5044657937235377,0.12597609153595285,0.9610455770171871,0.2063815445492829,0.3857811830702517,0.766492774592983,0.05178118990435909,4.584981493538076
0.7424692627650136,0.6792443520805762,0.9402626689320597,0.6823231608387555,0.1256251063523407,0.534504177534055,0.6836181693517522,0.3337847284579932,0.021782506220217955,0.024893570207494723,0.1108494018295126,0.7119164592505322,0.050358890221789375,0.26732076266439214,0.36725819538624943,0.4554674255639003,0.6933076961754342,0.9681301248391041,0.415978175239508,0.7651469561263078,0.9963141850360216,0.5977369931297531,0.6813437323273629,0.10496036470955487,0.5631725979014998,0.9480477719842928,0.521473379069623,0.7385397718753894,0.715715378369503,0.8424787733676687,0.7424692627650136,4.4657069698960585
0.39063442198459647,0.7175771689840752,0.004506976369316558,0.37703823948849974,0.6506278159471519,0.42821978304415276,0.336533357779976,0.11409078689223964,0.3888841754511659,0.9100476490684496,0.6378080010756675,0.6669313106665089,0.576848031244065,0.5426423969140209,0.6545680014888406,0.2426317985454611,0.9868214015203326,0.6124324042389073,0.1735491677321026,0.942006670435214,0.41082223943190943,0.23371283243899427,0.6342014029372882,0.4487587914834565,0.3858703385747015,0.8044688318190713,0.0847612099408641,0.5928338775367072,0.3287040042661222,0.3197476906695931,0.39063442198459647,4.068921783662585
0.2363702762593093,0.510984871715164,0.09040930917965954,0.6647002564050761,0.5464788558666555,0.5074472909676335,0.3611531036537157,0.9037847204965805,0.018933131236631567,0.22938293813446214,0.4159461741073783,0.9918357049174586,0.0740927071729634,0.0304204774473828,0.2910834301223804,0.801674653295946,0.2349860084946216,0.4269621761279298,0.4655628677958507,0.32573594664885813,0.7038480767799038,0.9891117048486354,0.10882000082268689,0.4256686919481402,0.2504276858391356,0.7585146550188961,0.8375047293949622,0.2941494403076234,0.17657569507917084,0.26509842365076786,0.2363702762593093,3.645968199469232
0.9916215240040874,0.057025414497856794,0.5243547991161422,0.8315059857885093,0.7639118325105263,0.9329337425634519,0.23811928453026399,0.1027732003788505,0.08438573802235487,0.41592425636616964,0.01524650519015274,0.9870857783598701,0.15330617314480866,0.47479570047182373,0.7469928953959614,0.060253793228974936,0.6110537155863761,0.6227303724343017,0.2319563140016894,0.25209477616566356,0.839743314064012,0.39679511074988094,0.7599231979690392,0.9422493199647853,0.7907499392132102,0.9314440908623756,0.3184592566298258,0.9220723593663785,0.9725663874044815,0.19843330864126957,0.9916215240040874,3.589024927963708
