x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.26584979983964885,0.5857049054535379,0.9439705523417573,0.4523128490111027,0.7185232628012838,0.561879837974906,0.9762346040164749,0.44736050374997915,0.6168102173670613,0.8931069585005027,0.29577169548235505,47.69943197861452
0.06689236848000013,0.5075742363283428,0.8602029425019402,0.48920157435292544,0.5893531757428877,0.10454617363256218,0.9263157863543939,0.6674283852224129,0.6507277584808961,0.9359612678530227,0.09135937834534566,78.87610214963594
0.32856273442828426,0.6866775950963605,0.6118746716047077,0.6887867456661982,0.7324803021266264,0.7856981948540397,0.17020801893199025,0.864965483159064,0.626129391595972,0.2329977862613387,0.3875351621973112,133.25833427014643
0.4052735962504303,0.45047531217021985,0.5292388818240832,0.05154842000510352,0.6215955973398739,0.2095824822027944,0.6353501019822273,0.06996252247852859,0.586595363600056,0.7877245307083075,0.5084148179903802,86.04088717366204
0.3052521300546974,0.4554018658938775,0.2999658737056698,0.7690588540541249,0.7790800839295478,0.12961973119641942,0.9193009732014943,0.9709856168294446,0.8273665103789284,0.08871054153325564,0.3523470954391802,112.51626201876756
0.3671904147287769,0.25812599871000214,0.2233207415118651,0.2674971185050056,0.6995721178115094,0.39334092013861854,0.2965620754808112,0.021037274083606283,0.04699882484887791,0.146565880253966,0.44779338321997547,94.64284770763447
0.6268611190772752,0.3629833064556506,0.7870909629030418,0.7281780104848933,0.5932171327937138,0.6656951469727778,0.36338299983345623,0.4944152455894481,0.6415579429601356,0.6630280476637163,0.8179141006557118,101.4868491630529
0.02725793934161097,0.6095977726747613,0.6375484245951031,0.11463279797547761,0.6501821929703618,0.5029633019510106,0.45036764507345683,0.8265283928971893,0.7619927719093172,0.7322029420513014,0.06798491642555773,92.74201865421354
0.6302157413992757,0.5865619898826365,0.39986369641828673,0.896639552449859,0.6340314774595069,0.5646897643182038,0.34452096701623625,0.5694203870680579,0.31641820794302183,0.27841812124283744,0.8214390119623998,77.57575971430062
0.4179461933816606,0.6714399740678044,0.674089356630767,0.5103162075966825,0.4369254873491789,0.7418018456567088,0.7854725436388769,0.7016089698130741,0.24416233461004927,0.015497612847295858,0.5286134047392045,104.34220377579547
0.544211326645929,0.6609857712156113,0.934932234492149,0.6405370670048404,0.7593864130015028,0.9716463909074056,0.5372208094998309,0.759369955066058,0.3660922533398705,0.46713890072240893,0.7179780197883734,75.6373566695104
0.0,0.36434415358875405,0.7122987058730108,0.9498909008316302,0.7408259146194369,0.17034427292563759,0.00042026592963174774,0.8030473095250025,0.5893046797434739,0.12542962096221177,0.04954953141650734,100.76143667610573
0.35967685322214327,0.6226253053644325,0.08294947125591173,0.03440204582351983,0.5341968702132353,0.5090654105075837,0.445082104058008,0.8786001879257245,0.4514614963219935,0.9153313227285849,0.4359314807243579,27.378454108189256
0.0,0.23867604834073625,0.1779362183331246,0.4539217409763036,0.9027971209047848,0.7568636858582222,0.30528639925909107,0.8155099484733823,0.6448450083601484,0.4291544562106527,0.04121078831267724,97.92881421365881
0.6053885975244293,0.6302050816551166,0.7002697117736628,0.49521746541234163,0.0789279029724067,0.4475477537728891,0.6764482083545862,0.19115087907961767,0.987548336910171,0.6500350933128339,0.7943347216883542,70.35637144432552
0.09563693276787999,0.4526036011338762,0.5113751515060596,0.8183579118205567,0.832209909312537,0.7012691533447606,0.784064167491901,0.0715639298049397,0.11284145955170566,0.2290598483598706,0.11171609318598719,120.77603586606523
0.4836425690864671,0.2962402354304693,0.5477122948569823,0.3792812101344949,0.8677277298594614,0.5763911382885404,0.22529252394051924,0.37354159747762977,0.10860601925570296,0.14727023201894784,0.631025365024519,75.4402096287065
0.12310532216400172,0.6958909725838799,0.35826385616049383,0.8608816275300724,0.429754290637471,0.23127376375408004,0.7436515639696277,0.1348097054149148,0.9573947648266861,0.3449965763545321,0.13402190081351104,110.54236866422602
0.2203763947635073,0.3657436764815064,0.12925693678156105,0.5924961979957789,0.14321783296636187,0.35683703406052,0.6531739895659056,0.3297727496849752,0.7790646151765153,0.6039777854784606,0.2362262433222132,104.0975618665369
0.4094343117167691,0.10469296974202602,0.8419511619973845,0.4939842844563588,0.5698407783324553,0.5865621297055068,0.4191785918174314,0.2641887369470183,0.3838157754964875,0.851988415520182,0.5150514107846119,66.98395324177345
0.7470459198616952,0.7305870002033896,0.6204858193707835,0.9283121906261019,0.10148843470081786,0.6747486202594399,0.9232080223485106,0.8420653004303553,0.37722111488390464,0.3120466458133349,0.9174594396570961,96.47379370665675
0.24506266099968677,0.393161443781857,0.48142391190171246,0.41828505527919546,0.6884835265982399,0.6451555416684406,0.044475661313522014,0.10531466616126614,0.9180636158288377,0.5078505072369962,0.26771140786354275,61.13471877285592
0.1553938076367843,0.4289199964272649,0.9756533249247821,0.19572129892417028,0.9692497118768378,0.6975284252715421,0.49070060508008917,0.869114683261445,0.3764965822996781,0.727075470362672,0.16393214125637504,95.94512937576002
0.49928295435784315,0.9058995414201114,0.39734001688643955,0.08804928114725802,0.15585106690367684,0.04443212636929933,0.6396707378601691,0.5147370741601016,0.3851754593648222,0.2742950411148408,0.6543648709183024,67.29298736193485
0.0,0.6529467638485296,0.512917212854253,0.37326089804698837,0.33048171653376923,0.19684702008504815,0.41508080019631644,0.11199081238128522,0.6926732626940957,0.36378804681713567,0.005315342047963413,95.41095407306426
0.1370718329779388,0.4398998867467695,0.482315445233152,0.31198435617384684,0.08455738056455825,0.4315901763453601,0.004357173171357804,0.6003559659668045,0.5344102756242742,0.806752627842408,0.14646569855586036,69.87668667056424
