,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0,0.26422483821056064,0.9841662553952162,0.35668026290568006,0.3879494594311642,0.17922050111555787,0.3552995755569998,0.41419010376972737,0.19692113673600573,0.9719985581800322,0.18891570920636316,1.2455842728191373,3.4248654590587133
1,0.5859353452439008,0.16143661881586777,0.3644291657437545,0.21924514582264304,0.5829904387980326,0.988469596322668,0.6978320542283789,0.5386952460433302,0.8241290973738135,0.42819195504448904,1.191656453302787,3.635296480474475
2,0.38121153092468696,0.17250700426735532,0.7152494220691094,0.02511721404092343,0.3847942174979745,0.7421902421228211,0.3016058620744352,0.1168907854747556,0.7031774379463344,0.9577834901434923,1.0344672627599785,3.733732354751448
3,0.8485253854538235,0.9250879914907651,0.8168062768498493,0.3725664024521573,0.5333211663238837,0.774593320513349,0.8556999730598377,0.6222112778682789,0.8162240246619052,0.5640122538269247,1.6874321192264186,2.816099516201821
4,0.17442710488005422,0.9820177863197306,0.4345713182995183,0.8512666644217447,0.002338639667495865,0.3795061415537578,0.138752058669005,0.567562336977263,0.8960716439451349,0.7289803558538873,1.2949543988638168,3.3671570013964764
5,0.9456120090283273,0.10722529235172015,0.7798567958599284,0.9698733086813882,0.01831385517908147,0.17959163155863,0.4770572359430108,0.7627837247132174,0.7753017379673798,0.7027709949713827,1.3858672995071348,3.2435665335601467
6,0.5521705885908528,0.6427701439122514,0.6992400130140239,0.13384798651374966,0.14489622091145607,0.9876843781837362,0.16633855054869257,0.2884646864826259,0.8607745608963775,0.6293106105499373,1.4132782479159283,3.2337927278586207
7,0.19798926947868994,0.5304029386809935,0.14140913684147288,0.8641121845923431,0.3778792976680207,0.8618102372970419,0.4259561103249948,0.6861965703374385,0.5999590615160464,0.5432765438609574,1.0604197932547879,3.7325564094474073
8,0.9586160350453032,0.769519397568067,0.3169827425603981,0.6513441919325669,0.6130184348329899,0.6460786698030355,0.7466712055127335,0.03755009864487428,0.26247206646729293,0.1241133045685132,1.4661891631812467,3.125619169569029
9,0.46153070180441585,0.1752887267575186,0.6452943307567146,0.46618424592591745,0.5940834777001065,0.07053851358992343,0.4073210469472599,0.3325303684698314,0.5737166064010109,0.5787897247920174,1.1740452642228054,3.541363123202895
10,0.7213645330145749,0.8191314471116459,0.26256391103698845,0.81116785325607,0.9628478002236307,0.756988264199351,0.28879719173781165,0.4084015938899068,0.30194034175709034,0.056127869294786664,1.6145606288494307,2.8806961633092416
11,0.1076814189872742,0.3395945379589911,0.03739519413883047,0.24246969879142644,0.7931692757607074,0.25512612299184845,0.5136438117369991,0.8812655760148491,0.6558664344548233,0.4336125533137414,0.6891969918044158,4.02304831365537
12,0.9209858456347254,0.9395036635233736,0.9010719074663393,0.5750233541745771,0.5790327577219814,0.6787358497398632,0.31655067164483386,0.5314990440519086,0.8725610301870017,0.05548438246218996,1.6882889863443724,2.70803472797308
13,0.38483591492603236,0.04569416321647122,0.20372396769606696,0.9887299342425562,0.845141690344758,0.09275760943928055,0.657871382166048,0.36566541859952384,0.1900395018806548,0.4472828685591935,1.035040018920354,3.7140365965050295
14,0.9780451393554852,0.9999512693138592,0.07771341360425578,0.11216871715264061,0.6950090549442867,0.25013416127607085,0.7994511347448007,0.9185055957239842,0.0566657366745266,0.035893357991171486,1.3845214514150004,3.2846295365058698
15,0.9639911459265037,0.18179741210879213,0.8945931048143333,0.7184328302453444,0.19494787548457962,0.947801227196324,0.5169767254852574,0.7429198855942176,0.2727735130818901,0.8236151459081412,1.4160480116991543,3.267683347391
16,0.568140621462971,0.6362101231505783,0.05970600494038973,0.5643839991976332,0.14330829929265237,0.6693391642087688,0.32252913370513,0.04377186524638718,0.26996570884059173,0.8998465074673533,1.3123238689440824,3.333235799901981
17,0.5366219562339267,0.5356812382749885,0.9309331810407586,0.08629653831826037,0.4732692465300561,0.5773794636649632,0.4571017383354163,0.2934139932038008,0.37908837485476043,0.3390705482383962,1.4004025464500327,3.229100261066394
18,0.2829868335035586,0.7657919209996202,0.23593367794980757,0.2750764699924627,0.15622769219481242,0.5526920200184833,0.41384964949143693,0.615473642845882,0.33876876183146554,0.5546757279887085,1.1119485774181126,3.614624509954118
19,0.6807282545997714,0.004825383646073385,0.6084990081385153,0.5103101616647798,0.8828843302154927,0.1503982042109269,0.2811992996603117,0.7313636499812448,0.4162056183691664,0.3307779919839359,1.3060752474457678,3.398496771893415
20,0.24579105849187283,0.8873979425654792,0.5479053983146545,0.785475651287088,0.25407093076124676,0.9020600768624255,0.9433361723103694,0.07444180742123489,0.4232113588135679,0.4985847620776032,1.360061118280205,3.335531930015482
21,0.6221933603269908,0.5986407414493063,0.08655480708464801,0.4832852908348955,0.8771500717910448,0.8530523597286274,0.9375420144280625,0.005155153330852418,0.3473675958206715,0.8213684165025479,1.3920247272865338,3.361719502713881
22,0.2700681718759564,0.5022827365476845,0.7186974928919787,0.9806181078035603,0.02226034643025056,0.7697104441504511,0.8409850215481398,0.7292526080000946,0.22054218017238528,0.4670857827604577,1.3000462393342065,3.4085508408815177
23,0.11481271434979401,0.8092703651730317,0.38980527885726585,0.6725171662660379,0.9748989938098572,0.14373879714005042,0.3366926934108672,0.7514249240244196,0.8817865002767701,0.6622062081611587,1.1550323139414886,3.649350698159418
24,0.08161764040365552,0.22745556481863147,0.3720333443470307,0.5820037134977893,0.22856888559358107,0.9179419177816558,0.1491506460876604,0.6708480534713628,0.8056361421846299,0.20573463607912598,0.7862984039575583,3.931948592415251
25,0.3909068641857358,0.35345756537233447,0.3620438962628482,0.39841963276258907,0.4337882576937252,0.5216005953843582,0.8369218256214391,0.21432273835759416,0.6197271468681962,0.4680818592783116,1.1070985329430652,3.6598079662898595
26,0.8683078601846054,0.6569364849531084,0.7661078270756932,0.3128825570415593,0.8329590459428851,0.3394319776435375,0.1449124990036674,0.5091468870013308,0.2758306280115874,0.5319493968505264,1.5132187061339486,3.0445615940949287
27,0.9079442477564769,0.8281715405845254,0.5207014737522623,0.6786876210598662,0.7187382772884239,0.9457503964408911,0.9471310033808867,0.33659752570384405,0.4793096598570509,0.17369283157931034,1.6054032518507715,2.969515058544736
28,0.3150355617556671,0.6960311446216313,0.16987283461765737,0.547157874556975,0.8216229299635648,0.3631981306769437,0.36477698673898223,0.1920303618522742,0.8261973054867875,0.0979954282416946,1.1632359969200847,3.579740052766684
29,0.19500335870007413,0.9681963489872896,0.22807245975774174,0.5733445019954722,0.18669337197752894,0.35049530210157853,0.8068456617015701,0.4966651980067908,0.7280928681355001,0.06644098302961611,1.1920546674118326,3.5234904720770386
30,0.8060925609659163,0.23317162772786812,0.01460349025712962,0.7673725684947802,0.24248131825327698,0.27182049569552313,0.38622847130956695,0.4860109185896432,0.5292483321355043,0.38712036463330757,1.230980187050743,3.4453795241170617
31,0.5820903281202627,0.6827587605145268,0.6890932278940914,0.8748404590250501,0.5205437608573613,0.6136057980463187,0.5427918448679818,0.5750796070334488,0.07962213978061855,0.202149154541248,1.5883222769974918,2.890148529189044
32,0.29297649246861623,0.9233010108475703,0.4741834633897387,0.32707309996203077,0.09843713858827466,0.7817712088377627,0.19695981797472048,0.7927263865604525,0.24728777042029013,0.28064353523696034,1.2713022106127023,3.4039520569763426
33,0.039255298420268286,0.7170201843058875,0.04843633297568172,0.8018548726848966,0.21668242083337105,0.38659582912935275,0.3349649248967911,0.22725681196942182,0.9124509954290179,0.7674714263464263,0.9236953027685352,3.8055471103547127
34,0.9009947462550135,0.285024052501229,0.855783872575774,0.0630478128599459,0.94427134181699,0.3297677597865422,0.3159464126168366,0.8913012505872786,0.763662093914085,0.7275925146787454,1.3572319953484626,3.405215164269012
35,0.7846315405301778,0.801059515151426,0.36056257455433927,0.701054371948708,0.7790121651830665,0.570952746464075,0.88146746126328,0.5540964609675187,0.6935965850737863,0.9212233690012908,1.624070274814899,2.9768695733457045
36,0.0636541712464108,0.7971947461821948,0.5716367728237375,0.4796819657581241,0.7816361034430644,0.2878412318750944,0.6320412691302258,0.7458111653316555,0.8150859389076254,0.9776087671400306,1.124657828345259,3.707122491491435
37,0.6122029409904747,0.22831193425623383,0.17779723133214914,0.9594132938683262,0.05309477589803157,0.6178631705609894,0.7650632912980211,0.8758540891659168,0.9498304382358231,0.7821124134673139,1.3399176722138146,3.407102358264406
38,0.8973754164305868,0.018479018880957643,0.4796718176878544,0.6563398332189171,0.41992984100530634,0.710483102908704,0.6180052247211902,0.15118823420107724,0.7323099719560124,0.07638059672052105,1.22564313152989,3.500345204166239
39,0.9986860663614113,0.21122931253741706,0.038246680519112765,0.02329927939748292,0.2976606887789314,0.9537940513184596,0.6141707393118462,0.9875180734072557,0.016810207148973792,0.46189265615889485,0.9970293488183745,3.789702941624768
40,0.3022806775373097,0.6331549345027746,0.09936160987650347,0.1280325493768801,0.9619218223413973,0.12735499747936668,0.5743032304739203,0.061411220420826154,0.9356958886032093,0.5999443441676509,1.0153159561169842,3.767965909896183
41,0.23194293404265337,0.5398887116565336,0.5900078241709104,0.1905431431605528,0.5918542097181635,0.08993696339265496,0.04855583441802063,0.3459291577608164,0.31809495697537177,0.6957249043495396,1.0343072189705067,3.668273375975958
