,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0,0.317356228882032,0.9268217108090894,0.13967684606951541,0.554546254330686,0.3291238169928727,0.8362787730499588,0.7781838714121881,0.5666554333790182,0.31589611164315995,0.5645067545787225,0.891137873666068,4.118548449743933
1,0.4296258107898027,0.52279777164235,0.28745174094919745,0.9017970921007658,0.04081974697248866,0.6360558800914913,0.8289123130002228,0.23725658358466037,0.22336267611164057,0.6324773410378693,0.9433269609815192,4.160848839831437
2,0.4688388751722002,0.4527558599440616,0.49705758813124323,0.7227516080464658,0.7102910005235605,0.9374965439553609,0.6725446970791902,0.8367003479590218,0.2593916076533553,0.46272618728157255,0.8558545193788396,4.053166044612943
3,0.4747332501947972,0.7651720154309163,0.13632601692558263,0.7478927782432829,0.4578705349512453,0.1158531031072188,0.5646363439387767,0.7696069692837094,0.7787487341708578,0.4916464583484904,0.9511143892060963,4.015340327148504
4,0.001126394967607136,0.6214871412525167,0.5177216493675415,0.49093226067178336,0.4499424259011191,0.6476805736480575,0.27006203091533665,0.6540602985301747,0.011352653592054498,0.24198362848040875,0.7942948180006778,4.327797087161507
5,0.0,0.5781521206064155,0.8682983818486697,0.0671226352138006,0.9292267902372565,0.5137150326193354,0.45684643933769586,0.8399276895083059,0.4631062578209086,0.9484775180188956,0.7756056380463373,4.343391805324713
6,0.3683950926263355,0.7591721629891449,0.40443159896827335,0.8057553143211732,0.42068366514451405,0.22031612471964537,0.5069472246031561,0.7878172489848978,0.2902343626053447,0.5470523923096451,0.9318636939077254,4.047297937055761
7,0.7212723931553072,0.4153961128808079,0.6529316089637377,0.300502670533521,0.8562606174153512,0.25357496972004057,0.14780996887857303,0.3768315976839387,0.6564555090112112,0.2165332661928295,0.9930099324662411,4.031218696952066
8,0.8819581648521395,0.6964741701411901,0.9757472229166905,0.7513859150462365,0.993504255337162,0.12317475666570785,0.7978924227572037,0.0030547394952121065,0.0489869091351886,0.13307519919915062,1.1630550712158634,3.7914761087370916
9,0.801587992147381,0.5390885098767147,0.9928694360515843,0.5030425051240642,0.5843560484403029,0.8445231047656129,0.9473553662809778,0.43541549917931766,0.3431635047984448,0.014709442585166559,1.0324704527869883,3.8378744925072206
10,0.6593404964620633,0.4911800109713426,0.7107290189538769,0.6415171631487854,0.11762017511704398,0.25527631843441717,0.29241044363296054,0.04823095152873404,0.06420085931778045,0.9696937987212695,1.0264975496451672,3.9809236412481237
11,0.17073728506692065,0.3318298784660038,0.9998114901590379,0.00869516478511435,0.49932146913599196,0.9412526023002115,0.14885686620454855,0.3458068596015934,0.5986246565776601,0.1759567573236004,0.7829255249447244,4.362929632690135
12,0.26041415620181607,0.3566206946094068,0.243564800816887,0.8258189899739098,0.27232923989445224,0.12747086458874296,0.953763378490513,0.8895645432271893,0.6008622029270493,0.8897572940452824,0.7741685210662894,4.300274363398897
13,0.4246639220182294,0.6932397937352585,0.8615927944383337,0.15193554632137968,0.2449212265260203,0.44000715947214103,0.7158135886933805,0.8418617844001209,0.7848475141756776,0.9017341565730589,0.8968288051678102,3.9936732653856546
14,0.10655429073655076,0.9915718609875808,0.23269363485973826,0.896688193854769,0.787911997146477,0.8239952619916442,0.7858417406550271,0.8342964631096329,0.23659242835084,0.4967055117111404,0.8171624231127272,4.135100443756794
15,0.1860501319162211,0.6985030300467414,0.7011216323709963,0.22284662694791127,0.9497076625098678,0.18292563380281734,0.8188777334842389,0.7073900058284954,0.37630384942537964,0.960080259635025,0.861560533937342,4.239147220819672
16,0.4898050562931487,0.7579307033180088,0.8979992105106682,0.5101692386906072,0.16088901868925368,0.09398485223867344,0.5732219332201051,0.3814774978144459,0.3741241894117975,0.8768693819153397,1.0136619235880482,3.9188661712025876
17,0.12218533232805073,0.5833970944499642,0.6869186475734598,0.4265872262504795,0.052094715679864304,0.5108873729784511,0.6206818049733849,0.5551124831816522,0.5944321387573476,0.9980899800961623,0.8162211234296975,4.289489975014152
18,1.0,0.680193688024733,0.19386594840733373,0.5639154107874341,0.10393342500235954,0.9580920898141512,0.5760433369060456,0.4077481313497167,0.19481559255529338,0.5771771152773851,1.0522375221801932,3.904804715953772
19,0.30580482516412405,0.3787010305024746,0.9180808885035231,0.9406338266505917,0.545403643643081,0.014336965982533159,0.06636257812272627,0.47974725849526273,0.006056212471919905,0.6279071277902691,0.937864345189121,4.216752987444569
20,0.0,0.44945009769977695,0.5862750179864257,0.05364597063010021,0.8336287176760714,0.7803925297094743,0.3488057486028363,0.2215580980356178,0.9145643426168327,0.8332325299252216,0.6829792689401639,4.441147693494845
21,0.3252571314913859,0.592317872515117,0.9143781326178627,0.9379838856448148,0.2583354071057894,0.684787684637286,0.8276458227356931,0.9621417031034282,0.8739544772976954,0.24311028343842903,0.9178314406015324,4.044749197272113
22,0.505001464704855,0.9170131304380813,0.669798900244513,0.2519123950657931,0.3690221885119522,0.9107656166835374,0.39670969724762584,0.8626380460978926,0.9260734975266988,0.05135971376243242,1.0148234594329866,3.9492489914086857
23,0.6164833826382843,0.8166385130106986,0.5704656584748582,0.33338895053899914,0.924586910304951,0.6712500023837465,0.738991105434707,0.11008520048993373,0.9767510054974761,0.738129343936074,1.012666535113402,3.8797477273558307
24,0.8639198051898977,0.7498347445553213,0.056852455129115936,0.7654588183604609,0.7322190776909873,0.4199920868211,0.6485342695624534,0.17286168938047564,0.05453182855054968,0.745554883426493,1.0612264776418054,3.8873806654610266
25,0.09025439994394369,0.4304046664542813,0.9422027125375259,0.00351949825408939,0.04661125332713926,0.4124619562740185,0.23788077570103916,0.43284551908715896,0.8079358440030852,0.5710604897964044,0.783035032110358,4.391732886156187
26,0.40242342118258345,0.7768174265409405,0.8437949329009836,0.33458621916351194,0.9997135089455247,0.5067619881180742,0.5114620574948492,0.9103023309191843,0.4305933701702382,0.7182707284473171,0.9487251191395952,3.9927628207250807
27,0.8376890795050301,1.0,0.26750772502835063,0.3575152450972197,0.7373878368562358,0.8295629187877759,0.5164307932593974,0.47539883149224726,0.012558751984636593,0.7665701033795916,1.0261625679340294,3.8051358800617825
28,0.845657721187235,0.44605894425084713,0.8209260682659925,0.16342985474623833,0.9680168536393075,0.5687638730194751,0.17658850321153333,0.25150960864023375,0.845969783207791,0.48090561271416987,0.9841408935315592,3.943482168637781
29,0.006548016407593615,0.20978766744460547,0.5432573909936795,0.668578672450635,0.9079143289699608,0.5734924442802729,0.346155303906744,0.8442962516986403,0.1422356386883643,0.3190458287650423,0.7454062302680786,4.431337113429087
30,0.16204761952581184,0.14111682474157405,0.06619257249203507,0.70547665525186,0.19559626985278836,0.1042024826812155,0.5003680189812406,0.4625003722895646,0.02278274009833375,0.8184486586758029,0.7538262273883626,4.472972372727202
31,0.40348524492421267,0.6589445965841321,0.26218085565054583,0.26708030537516675,0.8615538427463446,0.10202707124054254,0.9884406286818804,0.1792060027318811,0.5843411842464262,0.05683306951839957,0.9471847419734343,4.221429403384578
32,0.0,0.8487726270459158,0.9941640581969068,0.37223827030238166,0.2562992531758267,0.6680545575600252,0.925124410282008,0.5377862340860721,0.9029399569717321,0.6532093008275004,0.8537749869547885,4.193601234780907
33,0.5544895513024601,0.5272444086911129,0.4007743119634222,0.13966651161992272,0.8591581461707286,0.4155492851395323,0.9843530314260255,0.4831982589881046,0.5716670013218509,0.21970206941783182,0.9239440070350268,4.114534574526712
34,0.3880708231669243,0.7242723145041361,0.03306799035897339,0.9351650894466286,0.6546385633013547,0.4476341666693981,0.02383173695792991,0.9392172399020178,0.31703246394473283,0.34478975413659424,0.9311578469095146,4.112011966107704
35,0.20081846107283635,0.32086644234318007,0.4358009259324908,0.2862634542686541,0.49631700587414196,0.3808791273580227,0.011367496287054878,0.8199588012394379,0.8806464486022058,0.3157381981864225,0.7857718966691459,4.433015754029347
36,0.5211504410499774,0.9427106323565023,0.7025720002196415,0.5597925824779563,0.7603269425203129,0.27262555643507885,0.7138132042833591,0.9723813900479205,0.4473532305734217,0.32965562508127666,1.0167202509234583,3.862840244026141
37,0.3467754234280099,0.6093350978791526,0.337374735524084,0.6036375919673131,0.5666092858584404,0.23701911915351687,0.7168424103375686,0.02371898422528032,0.7139917446672992,0.9433264476875552,0.8924768567935513,4.188693492925481
38,0.37115648938270757,0.7622062610829846,0.21996812559663692,0.4517198441843006,0.4197088617646919,0.6945202393917126,0.43207483570652194,0.3146908303890836,0.7216110122057626,0.2886737262583093,0.8941119395494581,4.117119385084624
39,0.7863203178425825,0.3626830709462388,0.3915749888962747,0.6906822642953061,0.6296889437466957,0.1360969978949764,0.41933320578716055,0.5073199061287784,0.5934375094942317,0.27741445498975736,0.9798773820367775,4.004199146199919
40,0.0,0.7361588984823012,0.9828055259335642,0.9179063579201512,0.7595110623941936,0.37302143293881396,0.46177160273635814,0.16642380002700824,0.11845614150015808,0.06904453868962634,0.9058821569641816,4.1698539597439765
41,0.045069294351166245,0.6745698013331464,0.45139566630176003,0.1572160699314932,0.7476085472835884,0.5312595430745377,0.8664264039815713,0.9076788783955879,0.9131882806945364,0.9781767138129353,0.7309554951432543,4.288231823745698
42,0.821925934986528,0.3227569036471196,0.1237158866099571,0.4615773363475996,0.39287400258090893,0.15948386669499132,0.5496608305310462,0.15833552181565297,0.07578144894768192,0.3302893778326615,0.9588335227869281,4.094594133987416
