,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0,0.1615350949757041,1.1016312075673373,0.6775314086420174,0.9162248416408142,0.17036824694004676,0.13342103009688608,-0.0001575076209537063,0.02111236739920408,0.2728130529224444,0.16769154347546852,0.5418605156130457,4.400604941350296
1,0.48403144599530706,0.07711735374173265,0.18654937283485484,0.6000706229414426,0.09249081674191123,0.8498714150435118,0.6271797207077021,0.5698982439571185,0.6935302686330973,0.33928567069980536,0.5353853142255439,4.668750654458354
2,0.5882394089190053,0.031751928334068924,0.7495707297414512,0.47578095459049746,0.2130008520763404,0.5991704950148247,0.9289433818966061,0.35206558514119746,0.5859203768107264,0.6433502814838813,0.6173954415400048,4.667061993176617
3,0.7986211810464422,0.7197475341439766,0.7522373260923393,0.01568136026119675,0.2507091635864031,1.0397922697310926,0.6012043531955722,0.24032644859351832,0.1351060385547862,0.6958194501816728,0.8173391175250383,4.460404799639554
4,0.8659848297032618,0.2755453406408115,0.481339063776224,0.18353950201476293,0.7330941895122887,0.4830401575031017,1.116636745474349,0.18077503150238944,0.9000560685513461,0.46556180232618893,0.6104244053507238,4.468069710637575
5,0.5885550232006145,0.30536566374140706,1.0094523163668323,0.6986778471196288,-0.09198790780669924,0.9685106944240361,0.4245969900482759,0.4492300977143763,1.0258384574153874,0.14441411987088257,0.851967999997429,4.000150124043766
6,-0.0284419326008314,0.07008320959475732,0.7511093978718516,0.3243394020723925,0.46496261485175266,0.5975779475466276,0.6662731167989661,0.9333014680191807,0.0583122397876126,0.05298823950306095,0.5478104186060166,4.442568262972989
7,0.37827603707765517,-0.032855772519307096,1.0564321763522548,0.2102995845089236,0.8882606132313322,0.7086091586858457,0.8728441512173776,0.2813439189497565,0.6743087953196389,0.6299555409117241,0.6736166315165917,4.6243189849608095
8,0.4250358200245886,0.7480998044470978,0.19287035397425903,0.009120784848969311,0.686622325495098,0.6536070201131668,0.8593811556140385,0.3313719667315451,0.08027261548224798,0.05613052795061982,0.6599036812120658,4.633154456945022
9,0.004058685163081534,0.28484290608467244,0.4710346706708446,0.8439799939857752,0.07132784907975652,0.643180420126421,0.541025994849184,0.6035780524348959,0.6565136984845198,0.6460707468307686,0.6230593948071756,4.560719869685926
10,0.8483837210874609,0.04720997865667273,0.1716999077500318,0.5278659881900418,0.8571812536143367,0.8436716626310313,0.4596190399539182,0.5819838068474827,0.6525263508744318,0.6481633629669823,0.5574534408412143,4.334422024591779
11,0.31864621212720284,0.767009841046808,0.663844658373596,0.39401950091689397,0.18351692779544382,0.6720992099558872,0.7242407264765375,0.8201094870415603,-0.05434268168160608,-0.04847176995952607,0.5524869528821013,4.749752747031547
12,0.016350627041862936,0.8680754782400397,0.4015920715665705,0.3212143060125444,0.9515187627784514,0.929511920398172,0.17373783703065965,0.8059219917181093,-0.0055738260534929085,0.31815727978984576,0.6960516456754573,4.733678557322529
13,0.24803872484527154,0.5615326719489945,0.2556930635646728,0.6679063961130428,0.01933638678758653,0.42659282432348966,0.42166720941333574,0.3499299058323296,0.11646301722736124,0.16207676900004697,0.7066598957415567,4.60440199963327
14,0.9759788994710853,0.7576113054890349,0.2567841023329559,0.7419386577501498,0.4750851787834225,0.1200638605906342,0.25548864095657486,0.2967087344356387,0.833553849830313,0.943001874082296,0.678345892976734,3.7220135109273267
15,0.13208002597840263,1.1470535066796115,0.8227107805443103,1.0567907609095344,1.030993038601504,0.14760301873576245,0.7159762165210964,0.4467809723454281,0.4944866315619481,0.8420975205748646,0.7429074391676892,4.493195430358228
16,0.8024251851919254,0.26556885097544325,0.811927533148263,0.06613107179417516,0.6384610488255882,0.6302672801181503,0.7352797618729968,0.0874836491164846,0.5761171531700816,0.6273019990023666,0.6501697130006454,4.283460005317475
17,0.5607572415582353,0.8642297642850135,-0.07783834731140774,0.5705521859173817,0.7865189679084256,0.39419758909495595,0.871334018596759,0.06211774264595585,0.22365646869862293,1.06728379328537,0.6841547341513834,4.499838999213208
