x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.28356930931062163,0.8978377847528914,0.6652463117333907,0.5737853295060351,0.2841978560630505,0.2621058332244544,0.28524062691649804,0.09511863738586715,0.9898376615085914,0.012987004418684795,8.095552911504821,3.8650647886560665
0.527847894382516,0.33272187613867643,0.3545046733425665,0.3940031626306168,0.0801766294059743,0.9100266956230277,0.7106479272988053,0.7271588635310757,0.3412476725717006,0.6152709032524228,6.256331239591535,6.8290973596829625
0.6729235565780303,0.008853528004902658,0.719056775871196,0.9426123593318354,0.04041233888092022,0.7127395129271776,0.11558675777829518,0.8363006466228889,0.955270481378153,0.9812521243388985,4.452154030271767,7.8894223606147404
0.09987188835189256,0.44801486620212383,0.8176454244801901,0.8664249551901081,0.7858241092405456,0.10788892391877515,0.6942599231471922,0.2215574151061477,0.5886124808250764,0.35681414545803086,9.225276576136343,1.4592372874539388
0.4296548058621043,0.6106416835885439,0.8474518213834579,0.8330966308723836,0.7189260447407906,0.02943199350070586,0.7585535080325206,0.8736388440074437,0.07441500223531011,0.8394250342630134,7.261899908870465,5.8114167426621615
0.27483562177110543,0.13110419032591253,0.578464644280622,0.5874505365616814,0.8426152328107884,0.48574528956301727,0.8350840601035836,0.19412831367243677,0.10068765133634176,0.3281143635051128,8.305762843072406,3.8264090567838065
0.9431979426092176,0.5276154707501494,0.16329680384943696,0.4359003029106015,0.3813488969441078,0.363242459273074,0.42781963277299717,0.6121064878144236,0.6092889310514319,0.558208509080877,0.8260269513658325,9.233272545923539
0.49446604451278436,0.19848728064069238,0.43889863680557495,0.7012561579491852,0.3710954445223241,0.14878044708703472,0.8205210472741974,0.10350645162005462,0.3989725264687947,0.3437288586647363,6.459931251654981,6.348587618034243
0.6149515837287699,0.038615904303274065,0.6738328711204675,0.161763704607396,0.13882862343838273,0.9389058209360751,0.388163723418974,0.21882036929277407,0.9012326091273382,0.030333558095765767,5.001008198749585,7.234680092456891
0.026448169741441048,0.33831706807042183,0.34465182066272976,0.5055690910907523,0.3676372122386438,0.6025425753117452,0.8958957375966806,0.7379925447303174,0.5836148290640851,0.04401964876493378,9.21620013927137,0.38310459146653003
0.05669192600489167,0.09660960880343991,0.5061650654863977,0.713100233187901,0.9879707069764911,0.7874163105509907,0.8822952615186191,0.8705614575028099,0.7803603171414883,0.7229444162975839,9.5470882894098,0.8524367513649164
0.9075956331463955,0.7509788512562822,0.8026893113014171,0.8649560609207649,0.051430052250407386,0.0029079934699947616,0.10974683161837019,0.8600628223806375,0.3974311074018985,0.2747312956067498,1.274843174977324,8.721263187872205
0.05412371035261625,0.965899086103101,0.8898682607658964,0.1033730652091341,0.41327761339577246,0.21980536042294227,0.23051891927054233,0.7343339821994151,0.8016307009865519,0.6095238343160229,9.286026759137524,0.7913807638915816
0.1590786721269248,0.9381929271320946,0.5895437243070253,0.09289681568452605,0.7833054219749999,0.7213926458594127,0.13858907414570762,0.9678351514331001,0.4796132272413609,0.6822326250194528,9.092034909430073,2.320417394739051
0.8331930161074467,0.9084965046067243,0.15541693613043964,0.8128874724673827,0.32079087234765896,0.2107919487530801,0.9465212997356429,0.8425995224615709,0.35824955017999977,0.866389996930346,2.4385725692503017,9.092859631903917
0.12486715616106735,0.9020867347702141,0.6396669438695803,0.6825211103989324,0.49386473757590715,0.5574439220927363,0.8521333230750446,0.38748756984906,0.18259324471520771,0.9509306328020484,9.333511697547996,1.8545263019458977
0.0651296309285838,0.6297995735515334,0.2150875677246094,0.33736169461303533,0.6551302761170139,0.5934485052837085,0.7775199048670357,0.8354192165970479,0.4450793829945527,0.05863844734937405,9.201398199899215,0.9446505819042617
0.230934120376735,0.40316269848902253,0.2313984608918362,0.5493653775048452,0.08913174102300274,0.25165375647465327,0.8469564027714872,0.9096475172859685,0.1765190924134019,0.9982075792169993,8.591889001194085,3.2610193862840315
0.6508069511166772,0.6766422035317817,0.5172050301791136,0.47826018934374326,0.08265025126735746,0.1099541770334824,0.5152725829975907,0.7499468480772248,0.7757623983969847,0.1635506685955913,4.757834010680511,7.786215790054396
0.9097441161652029,0.4228613460841221,0.7043884599035614,0.6809940313275795,0.272236993221899,0.06552548960536018,0.8888138523393885,0.6828964078248665,0.27161720744694257,0.33354580690887203,1.3012983476111424,9.11712724066853
0.027850663944358398,0.97203155358863,0.5228069223751022,0.7612888042115737,0.45014403462619246,0.07822047066331915,0.08922976240766445,0.680619639779343,0.39260704602524404,0.17397589905439437,9.094974108567254,0.3981384129183033
0.5861716275488533,0.6738226977215478,0.544603766678216,0.21843194419883655,0.049885483968580814,0.7503383663617328,0.9256721298659878,0.2055202109647959,0.6398217626151191,0.650821731412134,5.588651971583947,7.350900610120717
0.6449246761120022,0.5513166772373947,0.9207865872590241,0.7607592343677114,0.5915594510621071,0.7283577060192421,0.4933871035435115,0.3642485230744681,0.3571059812440507,0.4125851054742602,5.016412453219529,8.04142983847238
0.9835644989201406,0.0607699286341639,0.19143131710194305,0.46145594150817304,0.41687718013962566,0.6131919754173764,0.7055067952350269,0.9466408694929213,0.8107678221451919,0.22212151206779127,0.23741693802000224,9.194166649244607
0.374013027540471,0.5241845781303967,0.8812769197775601,0.1189528858835904,0.4486624502425435,0.33522718369036186,0.938502100232197,0.7084554575052746,0.9418400188666847,0.7574912092894478,7.889654876389302,5.254024604850003
0.8198278845095122,0.5593001547140325,0.8275942856009629,0.4560851106515224,0.596139981907725,0.33712527886083554,0.8731216415391614,0.633797599053589,0.3796765047081452,0.8673261380114388,2.661641498264084,9.152193685531676
0.33416993020165936,0.9912180927250631,0.8220127119106784,0.46374146286979845,0.45928445503516346,0.43766784020663374,0.28197737114335464,0.4137523470460058,0.5979498811855355,0.14845085294078653,8.069049050507859,4.672816684929182
0.22017242584373492,0.34779288681216863,0.17198766244844357,0.3814321999416388,0.9227781804092334,0.08016641738769606,0.5725983757713722,0.8402018620288502,0.6443943837334841,0.026763921986498736,8.464451362246434,3.0499799711939413
0.6135531762841244,0.9525445324785018,0.38030920517253114,0.10150159495752557,0.9704161204663336,0.933071197370816,0.7403882269122334,0.8232111352960846,0.09037272896968294,0.6216733257560582,5.350427217365968,7.703931330270641
0.35324520306336266,0.6690639914507029,0.7748761738693083,0.06947978106322578,0.27860393770882336,0.453891361201131,0.24831824619948883,0.8302235121486767,0.46277648487215933,0.25991900183881245,7.78292185700973,4.824124504731835
0.4054201397732675,0.6728484870547983,0.9504823046035746,0.6085245578905172,0.48781306427978377,0.08991436229887323,0.7077336126222028,0.6984935941068359,0.6160381479422243,0.4258644977837029,7.578309233005346,5.605159621582524
