x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.4321362002174343,0.24703581136288402,0.9441584278786821,0.49029978553317694,0.23776128512458902,0.2313416812990142,0.4166090494550446,0.9082603416205289,0.42953895916208246,0.855829223624959,1.3290089591933978,1.0720785736669811
0.8530753400339479,0.7916917164187889,0.748520681476729,0.29089918860165775,0.7263437775830024,0.2771985016664102,0.628408585325504,0.7226545322591273,0.8716809633494957,0.9658724553493053,0.3917698288232139,1.6672796741517684
0.14621749941029674,0.20978456765247008,0.7359576796850275,0.9578922239041195,0.1143159839718077,0.45077290129933395,0.7040739575432012,0.9681908249111462,0.8196115857902981,0.2194339788591885,1.8914500411676969,0.4422279064398168
0.05418022405740851,0.13755768963364282,0.3123128431755037,0.45641716151612405,0.9632392240937852,0.1917912460859891,0.8689939306620427,0.8555168466030252,0.43462839864792235,0.43089496246030806,1.7433386246819187,0.14872800082726273
0.7804869552566658,0.10208904322220215,0.6559003719650885,0.4777467878465545,0.37126725708076885,0.8516578453409038,0.2507647622700021,0.5227050250365064,0.3437359800365291,0.14445410830135932,0.5194776491167371,1.446375017972953
0.9432938947182784,0.44417864007291724,0.7914966983624451,0.211041356213567,0.9396735857843582,0.26019974698433157,0.5165374040034103,0.896010793212833,0.9251245950202388,0.5428482029053401,0.15674629182022926,1.7550797857292006
0.9339674504934694,0.7863756715189709,0.12035969489417365,0.2211640980673766,0.20730102286110788,0.8172493409557684,0.3497924192323956,0.6551351731373497,0.8040437584878248,0.7293486739163295,0.17413812716057467,1.6728405130203268
0.33902941812067633,0.7705932316252314,0.3805388030162315,0.44272204191928366,0.6559109326353751,0.3172462686214711,0.08402254082031758,0.48348593619360947,0.5999185118419676,0.7734204245988033,1.2117513604862833,0.7141364427690602
0.07413293079386561,0.5291226461131364,0.8522802483317006,0.5647074708431257,0.9238318486007364,0.6817234264455968,0.11999513318191742,0.28077129181348254,0.3785506606609397,0.5658635454843572,1.5428264217453256,0.18047513342242477
0.3140250624500366,0.4828712480259339,0.45867558142609577,0.68372132479265,0.19550258799537176,0.10163467516026659,0.3122105700356606,0.18491140563509698,0.7143744040381468,0.06563451585662744,1.4588900831518106,0.7842921171760076
0.08366465975333115,0.7518295560595365,0.7767613195250399,0.675261002596169,0.14019123839807301,0.506996497630926,0.5399303926810523,0.15873246702722504,0.10636955932456174,0.7717598369154984,1.6328956946647137,0.21583942003930848
0.5834927431358863,0.7614687843717085,0.35201949227260226,0.26178220096077903,0.8579175530141048,0.3764868285396131,0.01711068684790972,0.7466004812195989,0.6403350917542763,0.23861343443891778,1.0177500739739247,1.3270456168151337
0.9567581171431899,0.1728497195456201,0.08786673569510836,0.6626836578105835,0.4050413795198149,0.09151557543990631,0.4119970353003902,0.4936314766295509,0.2093831390700708,0.6800989746818,0.10886003670707997,1.6002041141498349
0.6502864813587829,0.9007677613571485,0.8985757288040307,0.07581666135394793,0.665077115379684,0.5388967528781382,0.0507965102346084,0.40609811682768565,0.0656282850117522,0.8923171629037789,1.0867116220310062,1.775144777435092
0.37848816987889305,0.015772974921751365,0.8677788764709423,0.9064799720870291,0.2138714075934143,0.6539973851207391,0.16400132645647414,0.01637453411807627,0.23190756120835881,0.2077110951548962,1.7766502009867875,1.2012523723109114
0.5597347246182068,0.2914582005252807,0.23600494671426858,0.003925312693234879,0.6398007884454853,0.7516321271337145,0.00652419348162979,0.18699721698150198,0.6826357590394272,0.7986439053528984,1.2156499255511715,1.4682222394581594
0.11304758731574199,0.11598916731222857,0.04648352603436815,0.6286922358278315,0.5626634930125293,0.7975390886607671,0.3726462024092894,0.14264978005316328,0.10935165098086091,0.49575007742135,1.7310461920860556,0.3106623030815004
0.658690035494791,0.9562500981400159,0.7444757924249358,0.7460407796298495,0.9403988692603649,0.3950623270782596,0.6696279760003774,0.7962417471532718,0.049072973484802204,0.46187523011578524,0.9474292247735173,1.5945179047787608
0.7305438987609433,0.4385133406400888,0.9569461397335466,0.23986136175702227,0.20152792852639842,0.38164443311496266,0.5268888758380205,0.4656513453483604,0.5884294197319163,0.9355957161217624,0.65011729464628,1.4431363141802518
0.9117584981232708,0.9077815164777038,0.2101509997914881,0.8819501707747349,0.9992980391483918,0.5950241130927989,0.5649018558880727,0.4910592883956164,0.1968534684412335,0.9166976632660768,0.2658782746893423,1.9058830280713097
0.21463453354603307,0.4643825416827004,0.9476113277876601,0.10952215234595011,0.8764159491139416,0.6334786896762533,0.443184476108632,0.3445538935433616,0.06748567826342149,0.9102053652493122,1.7895723016310934,0.6272992515235372
0.42467060259097716,0.7428284579618306,0.4462820520130539,0.8936691383215668,0.8706686053826566,0.4860242619048189,0.9984162641426935,0.5440935181812976,0.605234887960948,0.11631285264532891,1.3851336320424485,1.090789687156104
0.3322081967014203,0.4196150317867533,0.594013332805848,0.8023807776438179,0.47825873364033056,0.24310171352272236,0.9467189914824121,0.2954444431136795,0.6337995197543546,0.5195679251890285,1.242183284507315,0.7142506535860816
0.372278668467047,0.3901000225776703,0.5557277027145744,0.6503065421430979,0.29913386581998525,0.5445655644764459,0.7802163969648623,0.7032455666804192,0.8452341064136869,0.2803031828667661,1.1401820480470082,0.754815427048026
0.4711950940339255,0.6353820187167205,0.17969167795106514,0.5810723149114666,0.07414117588974851,0.9421345904706862,0.5096606379527502,0.7577385156312493,0.1246996515403356,0.24697932481066048,1.311138926602046,1.1975515841743651
0.06882772131421956,0.8269048142871691,0.4315443002756282,0.017582539600152266,0.4074968942373545,0.1579722528236575,0.2985722438901297,0.6727340772494325,0.5840816934810416,0.07286194631374118,1.719646794796744,0.1866462493859641
0.8914391113259518,0.8786090615389328,0.7550033640579056,0.17960354284134394,0.89297868999412,0.9935879010825768,0.652769163538265,0.7074442597373733,0.7123380613581027,0.41224984069762927,0.310256549881,1.8017279168321871
0.6778371667482733,0.6239928309449628,0.9880496138438987,0.7074443665412279,0.10591317107166424,0.12020417656193061,0.8261908260125016,0.12571668324560778,0.8266179008564398,0.031154899921555217,1.0514393386985308,1.8972641673367499
0.7157152005120675,0.47332513919660196,0.8346336597731128,0.5948865947847871,0.6903875886338487,0.7076807628174576,0.850130176611164,0.41479128997871595,0.9008951322396614,0.35682300146963214,0.6530328658812661,1.363862335706027
0.5393142488035567,0.4248251903149192,0.27831741587543635,0.5462949618424151,0.7375813643120455,0.3360784001730344,0.34564207335357866,0.8135499952130417,0.03063883704666612,0.8858259666771703,1.0802839461457405,1.222684059880105
0.6302506574406015,0.9869293453561613,0.9043744851609781,0.5484564507247714,0.9487927864982295,0.4646618291135564,0.776705740921522,0.8462761618900527,0.3253246847023945,0.7155953178678912,1.031048529736386,1.5709689705186964
0.16921766420080747,0.8244221634930822,0.0017327316418215197,0.3568551317329508,0.245082158228233,0.04595857754834315,0.22788766062246194,0.8621315078937632,0.11400772839648304,0.2793382233804057,1.9760889361833016,0.5379874976413128
0.15343746664729294,0.6512656351159758,0.7816957469375815,0.1473950040454455,0.16318042420411488,0.3880382064928954,0.35439472736970956,0.5794965163998242,0.54561413215182,0.20561397509282456,1.426355686941462,0.3505939575225216
0.131151517217371,0.8967925583356369,0.2562758409970046,0.7941045212210079,0.3823548606812047,0.7911096514615651,0.4205434747697152,0.363897710665121,0.3188263788068195,0.8769002650729449,1.5677756433498835,0.3276292466624462
0.8983399162144292,0.3847945283691579,0.7232361219042667,0.30323068107714385,0.7047827765526409,0.4972881465403569,0.7367889619894876,0.06949542508752476,0.5695238657547664,0.15371171964963998,0.2400916745988279,1.4907098799844187
0.9842928340189602,0.7388393482716097,0.05865832371666272,0.24857276228753059,0.22801012773090018,0.15049654232610296,0.12625562242458338,0.6857807144584497,0.7952401483761811,0.48183405063154044,0.04373714602761851,1.772330018081395
0.8132231654288522,0.128114836566686,0.36053956159817124,0.857597226779692,0.014671356645193829,0.6257190992323682,0.24533608077516178,0.8713232525298142,0.7532056392146275,0.5319027000322107,0.5219546476198337,1.7277165923936333
0.5414225314943987,0.16360219438764212,0.3183914183616405,0.3310831684071617,0.11187228383401356,0.3057764291003277,0.2559135145954571,0.6413451967025963,0.14926194147555089,0.09595375844014492,1.1404223784713428,1.2993969520620823
0.3436467644898602,0.8482802274407772,0.14412255040049818,0.844309100572376,0.9018818546064462,0.32723512473690775,0.9254489543661164,0.04386769761866388,0.40160878412842377,0.3862498468620791,1.6894922174283857,1.0122703046242016
0.18843034413570978,0.3728951645578381,0.9775695611171155,0.022463673632811654,0.8622281567857024,0.28801840341665297,0.32600094131879653,0.6785294739738976,0.42027324554813283,0.8726375993728404,1.7750799463340492,0.5412986457151123
0.12398653134661325,0.23188357786204875,0.3017472827542739,0.9474652444886281,0.5111675984462412,0.19665527711370542,0.8784339350740085,0.2573649309410708,0.3470752903204493,0.4478388571325188,1.600900356691964,0.3157903219032436
0.40315076140099326,0.07418138357472494,0.8616209551423111,0.2006218018068705,0.05691393140295561,0.1823968369903661,0.7906613712533967,0.1703231410446299,0.3626595236426486,0.6099415585019331,1.5501555003208294,1.1380181226385069
