x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f1,f2
0.3179674175907639,0.8802786422216742,0.2917231041397694,0.29674948754278013,0.10496929547803935,0.15714809168160154,0.34312925691526824,0.30350571149129035,0.11052319622288426,0.6689544754527005,0.8426601163058489,0.32883101755385363,0.1341525934761305,0.9432847257204812,0.1340312811984803,0.6185454264950228,0.6953406868894078,0.7660597120462584,0.8144468206770089,0.20538683470979638,0.3340694659241306,0.32092469840902593,0.647780961614448,0.6816697650272966,0.812230470696532,0.46256583621674,0.25573421545060715,0.759070935644899,0.012768981922383588,0.07356512961877572,2.8849404216154695,1.9041893001326686
0.41653200016984215,0.7292265507866116,0.38313641104298823,0.2500800888886079,0.26611982165726744,0.8598957265810352,0.27810792383814537,0.14148133263335416,0.8886596286541205,0.22500816530184553,0.0449309328201948,0.43824331732231003,0.22169068794790137,0.14021108932676188,0.37757168320649154,0.6057100970378594,0.2779634152093666,0.803026392020777,0.4083414168332384,0.8910850034536548,0.3364521731025097,0.9490174919905056,0.5213663500454343,0.5169754328750278,0.1271039103011673,0.8807910637007085,0.7131065299329846,0.643749622640637,0.6029811625316647,0.03271387343223998,2.219595176329886,2.4114746727807157
0.10293019898387434,0.7003047156706121,0.646962706043406,0.38451939746533953,0.9566005781777475,0.2227540934433874,0.7298246859078582,0.562925888865956,0.5623965161525025,0.6873140695017406,0.018693370229672487,0.7715424582930017,0.8210311366862889,0.8678557437137724,0.8566260079437582,0.25177214238325263,0.11287957981126924,0.6914096955733273,0.9426284690937454,0.2956450436593271,0.6048326117093972,0.8397133140159745,0.045685243213546466,0.8772046775634629,0.21084977961520973,0.9816674398933644,0.9180904714338075,0.4959936562272443,0.32361785261620885,0.7323660570298799,3.5982458824532086,0.6709597100040088
0.9817547141064932,0.29293130383092814,0.3506868911391928,0.7645182535926592,0.7332199922857681,0.42972604618570204,0.5107265104917336,0.15301226389438244,0.8350251002622643,0.9304685579428278,0.5969310253647103,0.7408327312405193,0.47261107276166703,0.06615017065920147,0.5704641786486778,0.05547307865017547,0.5263483854208553,0.8925387554908438,0.163072034048051,0.15532540112573043,0.9656589085432943,0.10391063475161469,0.5192522220777984,0.9712407059833447,0.884626450367246,0.031389271579053274,0.298381024636039,0.00593409114659,0.9744643933477829,0.15437824834396802,0.06585685560896326,4.1997386255238265
0.18726349182427798,0.4513683465009808,0.01358686892843584,0.1588018619137505,0.8400929626328835,0.7412853255746036,0.06171489737917423,0.5941924443948389,0.33618912792334427,0.9408014998133396,0.9052780821312355,0.7008092728079359,0.9814785837300882,0.13874113730867701,0.2594770297410281,0.04940392503211729,0.7050587974431662,0.9960063100796737,0.7572037130991466,0.9891910482344097,0.3428978063204274,0.22000842472919163,0.42566380202053766,0.27252174153866104,0.5398948230922163,0.6711421359378481,0.1977602629689375,0.9269665485360966,0.48008744072154225,0.7113984425647226,3.7653412612803265,1.206452388575621
0.5169333943789586,0.914357822841913,0.3341259709192998,0.6627697112544122,0.3958359490393598,0.7065081252695581,0.38899214729579257,0.5078599229962796,0.46205232234817994,0.9692966101422272,0.03649815440739647,0.82460272395701,0.6310119331259865,0.8303808373063016,0.6250566715252799,0.5347081451680438,0.9563919425873049,0.6890687419861511,0.6973594212240681,0.9726167747616429,0.605755447832262,0.6396962535215519,0.33168464952215365,0.8217105641365993,0.34961139558301885,0.9660645309940146,0.18292510558752156,0.6604341437281247,0.44686222980324825,0.6336631797017204,1.4721749941453637,2.6780002989194798
0.3140984975638377,0.5238164322194961,0.7174488333458223,0.3044476706249607,0.6890952081346188,0.967981641914695,0.0026430300734749854,0.3316476205850755,0.8648138066145215,0.1580150744610871,0.6754436035326425,0.22575497050198456,0.993854344677926,0.10954316202030029,0.9534448046871458,0.9755380355324736,0.12966694315678684,0.19973325257114982,0.42750418962224995,0.43135741399850475,0.7949355774227503,0.6230369795348227,0.11989348138701725,0.634071196167622,0.02194312115342355,0.07182281532560424,0.9110192144329089,0.5557831609244889,0.96799065188811,0.13296155593322678,3.578108143258048,2.31490751460059
0.3457298343944704,0.5424102294697288,0.4292575589797163,0.46626050086900045,0.9319995437462789,0.5321065164912373,0.4744527710853691,0.07149611897878212,0.8988899382106986,0.9196835522839308,0.02835919584472637,0.0900659157441085,0.20375530400503278,0.16345761797545585,0.3515343049764247,0.24062717767068906,0.6915806723859778,0.10521458077039512,0.3371202879240112,0.522051034547727,0.02265638706166103,0.38806467775342773,0.22468376107042112,0.5644936988225088,0.8216842471842587,0.7652047011595492,0.5201006102557996,0.6858303143317956,0.37873418673941095,0.7264807710211679,2.563876817820081,1.9507860752672794
0.49751113619263987,0.1352497572929337,0.23529552097212988,0.2269757786791058,0.35462414179098706,0.09342464006083673,0.10720567886100515,0.3307528278589893,0.22048206107928062,0.16608982233303926,0.26462385055367105,0.8832537816905718,0.8042021644525144,0.1427103537895932,0.946593835346259,0.9399548333682245,0.6810054246476817,0.8549527946941184,0.8523516965658975,0.48854022377772116,0.9269262998724452,0.8144671173131257,0.9808919963385693,0.9975917048589571,0.8012004316769187,0.8468339127908011,0.019722151414857475,0.5179988994357244,0.748054438937822,0.8346533087760407,2.2978911575715273,3.7730353492249074
0.44669730630478216,0.35166985857808564,0.6831051010307077,0.41878814865585384,0.4513730297734207,0.2861278818783809,0.46618841039723175,0.9188499569809514,0.6521073521605835,0.9017474956091084,0.7711385690653656,0.717393267690373,0.3874157366410335,0.5259777464343853,0.16902569463600614,0.917133492532325,0.4795840971621396,0.3996250484331536,0.7419060263717641,0.7277072133192001,0.12672131626098726,0.2795907186774993,0.768802979082418,0.7037362381396515,0.7009706908129651,0.6937391115325922,0.6845111833706681,0.559639720737189,0.19078689563979712,0.28608923242355344,1.675062985319755,2.1185512958586425
0.14322212372481302,0.7975944668509001,0.9997753234884549,0.383273137934014,0.519107080984456,0.17783432566249147,0.27498235215781497,0.7138040010713633,0.9954503855479475,0.5505372725861356,0.14784740323667891,0.5377827144975472,0.8218694492457326,0.29053177289662035,0.8135636814606557,0.3642545159315146,0.44161819851395334,0.22001899365418418,0.7984891453443431,0.8285583333617641,0.3375843841173923,0.3974324783907652,0.32525956920084487,0.8736608574576445,0.6799541282433423,0.47390120229896215,0.5071745254477417,0.6420531552455958,0.9824190721531165,0.6565919182943432,2.9268943682031887,0.7133136750463858
0.8931222006654475,0.8372456131136884,0.2825943126700146,0.5774170839993735,0.7604075293806258,0.21463757210614617,0.174447254304082,0.781871348391102,0.8319170908967776,0.5233880142776167,0.5794698478705383,0.7631801698776455,0.38937566610192725,0.3625781214879897,0.17714937835274203,0.9495225298351134,0.9851917469496687,0.3180986646254865,0.645608705051122,0.23924400171899543,0.16471927302330872,0.5757978799815531,0.7939844543275404,0.10741412449193771,0.916940324159822,0.28142281538596015,0.415093854879164,0.28619482113158473,0.7184980550819553,0.5445956164588238,0.11812728475075093,3.0961801877483626
0.0,0.6253512325108529,0.6061483075370252,0.33803638386837065,0.4655835444248623,0.5713210768720852,0.5521363249052271,0.5342511380758067,0.6956377625352672,0.17495476108459776,0.45469432992269154,0.5020373739977099,0.5628572781591535,0.2312468708210089,0.06107524921243716,0.6008763112446668,0.08214817564031283,0.7597281257257292,0.8842740477475414,0.8064269257026302,0.4430878712582158,0.9881113764333179,0.35181523922177355,0.538763288609023,0.04029411630653573,0.6374670262180825,0.5338681756422387,0.268489946502326,0.589391129913042,0.45515099529840125,2.510295938052904,0.2061935854838397
0.6772921295362633,0.6687258710039149,0.2106339482102043,0.23064472544343942,0.023158056645746567,0.5106184860063203,0.33927211733562085,0.2695187653254905,0.6103798187750819,0.12089717458058562,0.1958983690537086,0.8362088245089181,0.5208680636702507,0.25208542017975544,0.2662312127937499,0.38903617813056407,0.8022330569382493,0.5489405684517943,0.37943148543547756,0.4090469932946789,0.21317858055473768,0.6694904785917869,0.9100572803406936,0.33303490501602667,0.06385487776354022,0.293001228731283,0.12171930610246498,0.7255027024660731,0.6618912995454881,0.6347741354045127,0.5974037635649289,2.803084441718993
0.5497733687808934,0.6495913227086445,0.5382630102821275,0.3757254322520209,0.664108124730285,0.1610764827333201,0.5357506909246126,0.24544655768858614,0.34430844318380804,0.0010322000147530055,0.1808894539655756,0.5458523919538927,0.44308490426575936,0.191959711819345,0.6608533391090398,0.5129411030099329,0.7535099956458202,0.5273929670151127,0.2015123803462313,0.18101281288184196,0.5640430471736634,0.019391108032217257,0.7659607239647169,0.3566867723867009,0.9629371916343207,0.0473429847186275,0.4369384528042346,0.2981817060706108,0.3092484723682372,0.05494111406063837,1.2608852609072971,2.74010450600371
0.4125778989081236,0.45566567683564724,0.912175856920021,0.9186864058129599,0.16438462308327045,0.1765088256517042,0.45937931601365456,0.05034142396587803,0.07051550829254763,0.3891014557038735,0.23234349140657706,0.2282681395320384,0.6709717531576432,0.4664977313155928,0.47798592988322397,0.19794660742749629,0.4663678751515028,0.22252090433378488,0.3682725324398693,0.9450121543568798,0.7081214084766503,0.9117464844503014,0.9982303848637142,0.6121892572817086,0.6130610016498879,0.9082367588945197,0.3460109201473746,0.3549059643849426,0.5307479257635209,0.1777423470113504,2.3250930493044164,2.4764633567484493
