x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.3380785554759063,0.4914448956307855,0.48756128451084196,0.9461063335871811,0.29269297525167115,0.46138086314114773,0.6661006366158277,0.8499572060395103,0.3523363512125039,0.8069966255300193,1.2527150374230571,0.9167477210791307
0.5509465527006581,0.7815862277266163,0.31915585871953145,0.9416924550157748,0.7278135935583772,0.03767863556410763,0.998038297375925,0.9487281192105541,0.5637977342700774,0.48082272146383925,0.8517238892406334,1.8629577593626203
0.28134711084243275,0.6311736619645855,0.521060540350829,0.5376496961689335,0.5837002739736631,0.3007618330304063,0.08768014177762985,0.1272963906139357,0.5205752094342578,0.11519586006284242,1.3258676719117268,0.7222224483611566
0.22990555598391657,0.7592783673967691,0.887928881824358,0.3966041528753934,0.8692204302033533,0.8335167258734668,0.17651311885464854,0.3808368840889925,0.6075418320606006,0.16799297279979,1.601911026835676,0.6580349726543576
0.15136527907727462,0.7446439488562938,0.40598409124518686,0.08483829865392542,0.5862315688154136,0.37794174139086295,0.9045360785245409,0.2261053182929861,0.8212650123246127,0.37635537691926263,1.5798152040439208,0.4055754725241371
0.4268125441956475,0.7342111506728918,0.2229942740131266,0.31997449387944316,0.6343696450492738,0.6367640621095698,0.8616558846615517,0.8002056363609534,0.8477969087392488,0.4677039627738247,1.020597775688174,1.1676039094149318
0.5344668982210088,0.5621437676286677,0.9851644709822083,0.9451612330176378,0.4178612229430555,0.600760806094637,0.008849396241793272,0.9908339840621438,0.37230846133183365,0.3220908199098855,0.8887175487037534,1.7762700797361841
0.1977822420268398,0.438752184347057,0.5770323480287747,0.2890078263566138,0.6932167292593433,0.7853479066523378,0.7591033148894861,0.16619209526049744,0.21516759023865908,0.4650783185874662,1.433094227753478,0.4888845972947311
0.6436370659403806,0.4188856646920259,0.43699863198798433,0.22657519667435339,0.6606370526904961,0.1493807959822944,0.7816556888894263,0.9689842818867856,0.6487271179240669,0.0902878941939519,0.46550406643525144,1.7568580715206343
0.22511249414379064,0.7295792682384493,0.9119619979583218,0.9503352206075518,0.441847967868667,0.8923398213358135,0.21882957268584924,0.29015589296328836,0.5086797930566398,0.24969126595629387,1.647216562314095,0.6584853614835751
