x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0.2672632622107016,0.8667017838543214,0.4244097042401986,0.2729919677290871,0.09070639649693372,0.6732553003207387,0.21859864288434608,0.3783888844022553,0.45209106090453166,0.44356402554831376,0.44202826293606484,0.8250433028948474,0.2527207534343042,0.31001575017261856,0.18314905963355635,0.5793120339576762,0.33419145161497615,0.29166699797260076,0.6055484574942008,0.05713067044468318,0.2977277704088654,10.940297799075159
0.7068855493551954,0.5477184306507271,0.0447812782040317,0.6060069738009356,0.7397522823486631,0.13931990479540218,0.2882694658054328,0.26609162066188724,0.3612067411570236,0.5745512954845848,0.4058817197907428,0.7121939334894755,0.4403314558110122,0.590045374665288,0.37568190360416825,0.2909176800146669,0.9954163781933548,0.10040317893968177,0.09561114557330717,0.9717682661671371,0.8901905640474355,10.297671299663666
0.04060729330723767,0.482019854234161,0.5707492141193494,0.3464822470889156,0.7554583248710498,0.25073383670083355,0.9583774381231992,0.36492647551786883,0.4900537239811005,0.6394719016182624,0.484099090525046,0.5041642453969373,0.5552710488960402,0.3152534248630079,0.536028097165535,0.3715709582417373,0.7440259221747025,0.34151979362343765,0.09406590944508758,0.7275005156760029,0.07527793166919648,12.712149182103127
0.4008184619140355,0.7163112286355914,0.1067431401094287,0.211973644297837,0.35393942196241124,0.40495892166300024,0.09257774168013543,0.6936511721583621,0.6722556295054213,0.5776299170390669,0.4169338410411405,0.4119288252512884,0.8152525965575038,0.5744305669459862,0.8390723415840404,0.19397972624420512,0.5133162485474738,0.7893301498232992,0.42127095893206246,0.3544630904569306,0.5013060739165273,12.680959472867913
0.6320168998992464,0.48864423422365033,0.8695810737708795,0.3936610635967916,0.6823583120009025,0.06844493665683402,0.8967813161382896,0.635674500372271,0.3189025971835367,0.3223210358111545,0.981466098536069,0.21839483408414734,0.9987863429772366,0.33376289613861326,0.8372832190493724,0.15104982115444124,0.32064669466509477,0.2787388681545649,0.814414709622687,0.008805582899697649,0.8233137474067622,11.281168991015628
0.2364871349571797,0.6405550422104064,0.8956128303937412,0.7496466308979371,0.021381489758270103,0.17182504418994995,0.2795951965809858,0.4450794731532258,0.9122145347798696,0.8297623938814157,0.6486565575536056,0.6671109451799027,0.43769386840393887,0.4622606081127728,0.41706053505862206,0.0053628617393154075,0.33047614556600663,0.5280227232799495,0.855874774834318,0.6976342114344186,0.2565393261622459,12.986265674539101
0.5704860355132533,0.7580812845271488,0.7571579321706128,0.48920932132025374,0.4435134573134062,0.06413797039509525,0.3827197007189146,0.37768926508007056,0.024944466788732893,0.623512320741946,0.7184543936330855,0.9298547874321768,0.9850862356245311,0.25293567954629326,0.2251525272195993,0.8936639867431047,0.6381417838140038,0.983717834904291,0.1769097187839848,0.8029719581124497,0.7523628640722199,12.7035168221374
0.43997731736418966,0.5426523965509991,0.27895844616848453,0.10375936897511213,0.2174542521083875,0.6574539456562414,0.7087731611345756,0.5184980215011847,0.2761562313737188,0.6495756393649369,0.5855827547336224,0.008329979572332436,0.08488930103053918,0.9474140679513166,0.8354659076721123,0.670990294270247,0.2744873978582774,0.7092759184965827,0.48666231660608533,0.3614598158097286,0.5635237267416829,12.203153995282358
0.6761864176273463,0.7425823204322355,0.795924719068889,0.06795255245487153,0.6134084480465658,0.7316356756859587,0.5248056941686147,0.8548071192222464,0.022811314620648296,0.695043606268726,0.39737301409942355,0.9840273688887351,0.8597321451735206,0.13822761905570785,0.7134849132262406,0.4363249152941656,0.9701043997992312,0.1344218427799577,0.2057713394819723,0.9515237051330472,0.8653650960461108,12.596286648802
0.49584301859113256,0.41114764564382367,0.5825992063219063,0.8186125903810965,0.5988416565261653,0.7700156055032187,0.18535056275087686,0.6158265285325265,0.9604057408511467,0.887185880089871,0.6100238408817704,0.591348707803397,0.8981667964323985,0.2889304084103818,0.9583304359972071,0.008857695241188507,0.6030229959842845,0.18374360103326362,0.16521864084869473,0.9841415139725661,0.6492780470126602,13.766995983656875
