x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0.9472682419579809,0.2923557527362434,0.4861209114720428,0.5993666449905481,0.47099221205185166,0.8513477752517347,0.7874335073468899,0.20035723187553667,0.543289285079125,0.3191222572163705,0.31259700864239787,0.2412757317448506,0.7883133504875415,0.3154042941831042,0.37261218848061245,0.8133758470548618,0.9481247224846115,0.562231798559218,0.8291132935370775,0.9405163934282412,896.0172752322916,49.878760910802626
0.3401246153507661,0.8661486950484849,0.3573953754172726,0.011376762604247422,0.4648361768526272,0.7666774317609071,0.6206776849772323,0.794441371920078,0.26929501524800714,0.08630674114767549,0.16776088619729246,0.9815098641841428,0.796870633481979,0.0953957343257806,0.5978129363382386,0.10424808117916613,0.8699556060085742,0.823287215134455,0.5819494579884653,0.4203617139172483,284.17576075801406,551.3290746240041
0.338053913261055,0.3555549883638404,0.6814667855640816,0.38058363674487156,0.612082271919917,0.24246633329066045,0.5700597978088411,0.36595162805558973,0.86958892846207,0.008593015330312948,0.13208617831707783,0.7286665748051065,0.2905231195830423,0.4922907263412702,0.5019937272151233,0.8502957976664443,0.02508829021955123,0.009000040532349908,0.6920736625572395,0.3506078262372731,327.21575682442335,640.7238054421963
0.19762607018168676,0.648020585984164,0.7636196914860526,0.8160816613146602,0.8686493197735752,0.6463126523350076,0.49455009221610574,0.7780281205268795,0.08991166379678184,0.7516442562177451,0.6455754409114337,0.8308483961791203,0.7568201744713037,0.08383292827714137,0.889273788739214,0.9755043296368937,0.8224503982913767,0.6390231157288341,0.735291877281546,0.6976557542466857,230.08087155184683,934.1424079998989
0.5379633438158918,0.7277137214903358,0.3309196836944013,0.15330731095599867,0.8008624394849877,0.035804941171342045,0.1155670708811269,0.9841361112773593,0.18330560093049858,0.5674770584520276,0.5889772196105548,0.11466029873427458,0.37022100028748406,0.9833567201452578,0.9956656116841116,0.48819492684032184,0.9399391518359128,0.4384550737847181,0.6883456185599645,0.7628288510560775,515.8436257211591,443.0388551225491
0.8876110052148029,0.7880492468829375,0.8677877214591753,0.055134841781225866,0.7756708899013567,0.83384550223564,0.2574860492043692,0.14495739726378618,0.19432292756025094,0.8805859936062052,0.39121596549315313,0.20869915605667091,0.857251082857867,0.00814521028909216,0.4259997237630997,0.05905350700992149,0.5865811796395956,0.9013729384715067,0.1800043281648818,0.1208263170336413,879.3862271877091,111.34757627036842
0.7439848012870881,0.6234815614364827,0.15076990911570531,0.28536575611393583,0.9577708576250361,0.7063496830367015,0.9822644534100442,0.48310229406122496,0.14693016471602496,0.8015349102864847,0.19105868474101464,0.2958044489159013,0.27238016829671907,0.3728369005217633,0.8756696888586618,0.6822152029348562,0.3461660975634248,0.9540464237377707,0.17215563407124654,0.5928130732837046,712.7666649653073,245.2726171977508
0.03286311522059306,0.5671948218795607,0.6993195372923626,0.41951251279928753,0.19617197586013294,0.5856413175664794,0.5081963071735597,0.8742815046585417,0.5626494115008714,0.1747169257869647,0.701987026103168,0.8035246442755459,0.8195453552846661,0.08540731839833159,0.24882579681388503,0.9264056537977116,0.4722584156675811,0.22266737380436935,0.5190437820216472,0.014785913169816913,24.722828558747118,727.5743408603898
0.2104201981344069,0.7403096899351305,0.13889381308720242,0.450361126807253,0.37838273703757985,0.939470013656996,0.6030605798880878,0.581729541847203,0.5683170561754008,0.95834797802066,0.1387493570820007,0.9694750241008787,0.7384560200558791,0.47305006684965845,0.7627881677095415,0.24330211831991147,0.8377209600143332,0.7861220966070428,0.3737628830082683,0.513069814648763,278.69729937992554,1045.7824884487422
0.6391267792647437,0.5574699025460428,0.731513339665419,0.20764385623958112,0.9670277839829713,0.3719475158819265,0.009834047987301614,0.919443433665284,0.13337905872687136,0.13024085178719394,0.7863918868394019,0.5397027066086368,0.6803290717126684,0.7503357944853379,0.13944236600118182,0.540685551187979,0.871293630126012,0.12198776744720777,0.9131366694893808,0.17418217467066965,752.0857426981443,424.6537823822309
0.7606670233687036,0.19608383954094216,0.7280275528934154,0.8453526337904649,0.15101246897560883,0.01583283423436503,0.15225574624861737,0.6352758009561724,0.07712110650329333,0.5799718939467604,0.2532594446996464,0.9307753920303984,0.1525083955898574,0.5593414405671399,0.43707243401431317,0.9511747564309445,0.26328085812007324,0.5887703449360463,0.4384802102647162,0.9691908738192305,1082.3549855048784,340.5474833198403
0.35862443457108495,0.958690936471554,0.04467353424751658,0.06080315516099257,0.928896972571076,0.9251845908630664,0.7779690765133115,0.8004968098009883,0.8066086928317472,0.1806030885609607,0.8336378088942749,0.8431151051558007,0.06774258604901892,0.8549851487260219,0.29207674046807963,0.05238566842796883,0.46006682407863086,0.255330000315871,0.09561129276124934,0.2972175351065918,439.6266925442701,786.2426296899048
0.7311052769899037,0.7155052396255377,0.5026967894794396,0.024353198205287883,0.16900144419807145,0.6046938335903335,0.7935455911806149,0.845772770231012,0.34284026787589683,0.6952119696896168,0.6957275422811177,0.7066567342580129,0.43163690896884205,0.476333594681493,0.718171056000504,0.1176499891872034,0.8100604752040792,0.8736645252390933,0.0554927587217055,0.7193252323372553,573.8653031300453,211.06310758086545
0.13542427568873536,0.49200807445267136,0.8123257185441192,0.4885862459098008,0.40018843676920074,0.8671719471001041,0.23696478234325213,0.8431143895961608,0.6525003639731263,0.9976261764689212,0.9482050168955533,0.0035405737079435653,0.38374449052315474,0.583369062279201,0.31703642517609754,0.3722114774134252,0.8832124589510416,0.733015117511509,0.9968585682826272,0.6841536201509024,112.26742899448526,716.7377727946331
0.656465412121313,0.18705348834674668,0.1204227325353082,0.999127252671939,0.5561009575300663,0.5718709225258467,0.5147358194904235,0.05479313249001897,0.896959793597041,0.39523132125800087,0.6915785326429261,0.6153049259590865,0.21748478834512577,0.7070361721152032,0.35434854242224795,0.016256980861452566,0.7052773066360122,0.09844263240828849,0.9174360447847855,0.6072759883494785,414.0572844230023,216.6801112990523
0.5984351454028207,0.9468502981536562,0.6747860340742534,0.6374642167415469,0.4306177047995104,0.12993004642117226,0.13881433901226775,0.32359197787867333,0.2873643663362529,0.6098846981437542,0.935877444096985,0.7029617639652747,0.19331272444567338,0.26557561606276564,0.005279524695727376,0.3407802405325273,0.13735021708696107,0.4525541561401889,0.7059978021300979,0.10770737274509717,633.3964408920771,425.0247527123244
0.46818229440588444,0.7705378548690847,0.8845669167743774,0.9809626377710129,0.6793920774770967,0.5089918392176247,0.014328840590799849,0.6894670923706475,0.09514201710110484,0.8368678649144498,0.33709798168199856,0.28278250066774807,0.3193362542541381,0.4562345710647382,0.04915322547724424,0.3314776547902604,0.24204861094020666,0.7979478128090172,0.33720099980868784,0.4861030066608055,450.2816700537081,511.4840255608774
0.3045705053021295,0.1317446653380754,0.31341364862471466,0.02571511181711329,0.5400328298977279,0.7230429688524678,0.3967768368274725,0.37122234189115927,0.48030160530685917,0.305252885267059,0.75610506894273,0.9382888745033015,0.38856255887092406,0.5613699820194417,0.41221963433369996,0.08474333605193589,0.5510205581027943,0.17247888151892124,0.50589672014225,0.9892998118195208,283.3256467695851,646.9208539167838
0.4028104910756445,0.4387269753329284,0.929913670981419,0.1867381442565803,0.6227922456536924,0.2575949426782785,0.8617754148549716,0.5227876355714907,0.6843789901621945,0.5089721624242467,0.4708957664302886,0.59664925996464,0.03283893160364694,0.3633703232038784,0.710399404015091,0.816114532771353,0.40129882391457333,0.5205647723587363,0.8973458334355279,0.5444066400419958,366.79479918859795,543.7941931912378
0.783186913355076,0.5319276311760656,0.796219477284724,0.8131110865321767,0.23134851826553204,0.5245563100140255,0.4178323268003252,0.26578489774233366,0.9955817438197891,0.7223336823040237,0.9317166582944618,0.30942250865524823,0.6033524944734138,0.023430293972993385,0.613843223249642,0.060732386059972276,0.6527205040200715,0.5058751268228031,0.26962000827366756,0.1346042623819313,713.0262102738227,197.39018984107008
0.029486917090049976,0.3873985658977966,0.419769459680208,0.664653308653357,0.5812671421081468,0.37977542657023966,0.6050735987237832,0.4447061948218996,0.5993667011274796,0.05607924476981088,0.6708438322709404,0.23817302800035786,0.35481791622237874,0.36512153625016236,0.8420655888140207,0.23977714690373272,0.8885809135458864,0.5814693773840727,0.5430585413811124,0.5069958001435916,31.944401276707918,1051.3971084224254
