x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0.9896899233472356,0.30202338521451766,0.734220695981576,1.0654436047067453,0.3482756589553224,0.6015384985955804,0.07878008538301563,0.532584734369264,0.000867440604622842,0.6382313640936383,0.7213000725985113,0.12020942566287476,1.0608392843299441,0.10395148347824043,0.5597754357406629,1.000194466730827,0.6672176682219821,0.5342247688902009,0.5955592177178191,0.9233664885778523,0.6222432884005511,12.310554225796242
0.6219082338686927,0.17931093139546073,0.2070416649502042,0.5255089590709103,0.394149906113349,0.7307368891190336,0.8206626533627249,0.11303240175925083,0.04960654507694587,0.3755353031203269,0.6537004558378554,0.7978337319770018,0.7182395101268464,0.5433547321110832,1.0119275191667165,0.5949981657636412,0.8195575004355852,0.9581850568941056,0.5783497361863923,0.22235213438573198,0.5863434338799111,13.879787046739754
0.8509261865407097,0.7704036337139349,0.721768230129781,0.05900812172160292,0.40961700495339604,0.7592582640407635,0.9839018899134362,1.0740262014891402,0.9125130025240067,0.3520546927427589,0.9241310120766563,0.3417875103825355,0.6523111731945357,0.7645912442102077,0.2053460914762948,0.09183506674596997,0.8251256506357791,0.10202021552088537,0.5213919726755865,0.8726218474342954,0.7271901130981762,13.452336728885337
0.23071745733736687,0.4695942585959584,0.07420921601694264,0.689061044092083,0.754395890438201,0.1433044463303431,0.9163769026493982,0.6582147798026355,0.18114546495097383,0.8703041930500247,0.8239379498943421,0.45221720733515886,0.8658473156851723,0.39055078164637264,0.9658774015836745,0.7620418688093692,0.4662947411751733,0.30499301163714965,0.7283633972508013,0.580384714352793,0.44155600176460286,14.02875169416725
0.3060112383000963,0.4259916378194649,0.16929456424870032,0.21851394974292845,0.3979274625319023,0.2276605278204949,0.44028813873978784,0.33260426244984403,0.007218387923263375,1.0616290522201797,0.9501297861710949,1.0030821779076438,0.4721502040762568,0.8304352954628361,0.6041935354277039,0.3754395577359218,0.19652110774998555,-0.05920657047737292,0.7358689673245585,0.25573659652585334,0.07596012888450379,11.287764417993417
0.06803153983888247,0.639244645026289,0.6490135533174374,0.5792284398218377,0.8130950279076993,0.8884518388468533,0.29833337365714907,0.4014583719125287,0.033889455231367466,0.11507671061344332,0.7422793051511622,0.3282394570493172,0.13753335286173274,0.16504615358207933,0.9810145822520359,0.4241211303021186,1.0230546133233518,0.20015345496239634,0.6771717569633376,0.6376231106815187,-0.0005775913497268748,12.544624428674373
0.8873920255298289,0.7993573399172048,0.0650279897245363,0.09493926730508429,0.5588971174671323,0.13366730911811536,-0.10757936258597163,0.47135514625912905,0.19787195242987818,0.5425130124309946,-0.23857185913325704,0.2846529802475307,-0.12444607581985903,0.25070570125028946,0.2165667033405217,0.7374294342736551,0.3002645717888984,0.5700652184152799,0.15600637277874158,0.7093415484143895,0.693193792730674,8.599951056867365
1.0073542231799042,0.6799445353739153,0.4766560050124641,0.6049738213697707,0.7001637074989058,0.28422347832222955,0.9861929229916255,0.8324696836222574,0.42717241118703275,0.4927253526619751,0.14533497395387873,0.7541189971843254,0.825119402995483,0.7599323279395336,0.8854512492273687,0.28280545226225395,0.38971542217884314,0.7931126299379054,0.6451290719936952,0.48756850571964344,1.083892155582639,13.190383572744095
0.40339828300702374,0.24813415261209953,0.8620354361209009,0.6242197995225996,0.334190141482299,0.8853610417867798,0.6664656107740152,0.35317194911199934,0.712116633982354,0.47223504108335673,0.3182511861783484,0.4795046158055769,0.4367670138371258,0.6676709358263294,0.5605749968680172,0.7128817040352007,0.18929908024181885,0.6051742116741212,0.6590530426646695,0.5277718836108771,0.29116617706446785,13.26127998396245
0.30041952332165944,0.9950546336140212,0.46659188781465255,-0.06966305094841252,0.6448884528955181,0.3613578938568963,0.08804385023845557,0.01002308715149998,0.5759960655971823,0.13345885454743878,0.23408190368822523,-0.10073134267680438,0.24096472521641332,0.1681307182403073,0.7268116378408231,0.9298425402120395,0.26058932995979045,0.4891998470629318,0.7568784330124093,0.4072405110009353,0.12719162736480116,11.513311500925086
