x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0.5148471730617243,0.833775971680404,0.9768123407819342,1.0903464098380706,0.5894025486531741,0.6601629553018183,0.12714615894407344,0.8485592876441543,0.06909959266736798,0.23635810505199922,0.4930668763388112,0.8450159594783682,0.9738328346747532,0.008845731080279248,0.43663494371763145,0.6197225058126483,0.3524702365334684,0.6801877844919925,0.2797520856308678,0.27033333574266327,737.8936725730169,429.54903365570834
0.2934658157867103,0.5108123883612233,0.4122744262058149,0.5918539557476611,0.22188284531792138,0.8557462351097891,0.9819485150149566,0.24747654416602438,0.6488290184895067,0.4801904217942374,0.13082036588856366,0.31213638992274734,0.4308679204713565,0.6132382921878622,0.5538168602877184,0.6019771624520446,0.26979845231811517,0.29858146435049937,0.456818034726692,0.2651654409072336,433.1426810204977,546.5143114927915
0.6830867552221904,0.48970084178770623,0.7359621321933069,0.8629833794456061,0.0025407239295439123,0.27996972931079456,0.648710012497419,0.35528690984314726,0.6593683398584677,0.3620803379451629,0.3702178110256098,0.28700518321157853,0.7592016115794386,0.2783892061768199,0.034123608456359644,-0.04226356431393181,1.2571440460908028,0.29347981832489034,0.5496791137389712,0.6365453199450515,820.2011798394183,176.3339166825316
0.4481284694179637,0.5310429381189774,0.2557166652001794,0.10642910740082565,0.8834483666789983,0.5493884943971796,0.02582830020315613,0.16166113081173308,0.29904337919396995,0.8256386371933855,0.6133379225416268,0.9488408499151672,0.6993401495903177,0.6382300927644646,0.40110656073239376,0.11581144155497222,0.909778811589569,0.08525651296366069,0.1186863825420976,0.8715500755823411,364.0988382217356,954.4764700430507
0.4614378606317762,0.525364677034562,0.2629065000160117,0.19050721348982746,0.7082963538155489,0.039971534348985455,0.5867698026920469,0.17743273062773654,0.87931132763302,0.5773373935579701,0.9383039263508893,0.1690790025506854,0.5116221550862549,-0.1228529353951935,0.5585987514364632,0.4398874237129215,0.003241578825263526,0.2251851593995069,0.2517142335562158,0.14562923080560453,705.1901368695748,559.5118993652006
0.525427797184786,0.5098697433391676,0.25159618636378284,0.2923475646102378,0.31949389518033255,0.4611629467128974,0.8223671880665323,0.329109096330167,0.7172949038028936,0.23307430971436582,0.22093662386827287,0.9233995220494786,0.38261547868823403,0.5355458592354339,0.6018461748135823,0.6030079066664721,0.6642493183295064,1.1047808343183538,0.5723482475936035,0.4346268905018125,421.85212304737496,498.4417850294317
0.4724225929826858,0.40210727970127924,0.46063911997715384,0.6095608334570626,0.7579446264424323,0.8706611775420733,0.08519832594957347,0.5725355379351674,0.11799646946522374,0.43291648086174755,0.5959396176535333,0.6963175708591505,-0.08145537228856511,0.355068862132906,0.8859985931873466,0.9967107633824319,0.5919513010922771,0.4077978673108052,0.645955853216584,0.46222971877706864,432.284567528745,461.4566617871666
0.5222954594321041,0.356493406754354,0.37899650126647394,0.6960492783269709,0.3068653893668738,0.3755163671295225,0.2339883960354248,0.285234921484354,0.1937935701375885,0.19315040057664593,0.1801656696464337,0.6471219974536363,0.31328446014528233,-0.2641333053063518,-0.03021422819428378,0.4377691170687421,0.19700379965688525,0.22901449805946686,0.4435335760838907,-0.0663664602671456,623.2145508559964,500.330552897331
-0.06774034740769741,0.27172228000446863,0.021037541619605,0.8156691419175717,0.7424617836703968,0.8829639770681947,-0.041356601602600684,0.4384966170813218,0.31040160027864727,0.11216827423987501,0.5931489841659465,0.6702115899488311,0.3275419721945984,0.46836174529032837,0.0644254175187925,0.6831314308677592,0.5271338323546713,0.1702791909625918,0.824302581084062,0.9577226659306922,63.347041644437354,1292.9451361312872
0.33640277085062864,0.24190088014837294,-0.029999496545917687,0.7272615016664351,0.3962464778972137,0.49268722550767996,0.41539758393313814,0.9520563243760802,0.38491495841012474,0.6195350635943135,0.028359510079761063,0.7409867614116125,0.22734338315536046,0.7226477383863117,0.1591777354498433,0.020843875452440888,0.9149636190012402,0.36954110668875917,0.4684869086130427,0.6288414236273051,216.9991456075261,829.2369123326771
