x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.5985184963228957,0.36827149694874506,0.5037376116930203,0.7942497062153402,0.005435198208387393,0.45050385431000145,0.327251287544827,0.8426082201415273,0.8405823644243601,0.4941105809622155,818.7519734880136,1024.9085320866034
0.6684783096529582,0.4559278854307694,0.9070980305382822,0.7450365992962316,0.5362837459984234,0.8576941772308395,0.8988599972276039,0.25574232643833783,0.33239307269480417,0.8751916088413295,35.139281796481164,380.464821780357
0.1991685634228617,0.4322085164777735,0.7657379345791571,0.20668064108364187,0.8019168563372511,0.7930264539348404,0.4921406295172377,0.5413280380001726,0.026309665431318713,-0.1408633696810996,1089.0026585320973,374.8816590102707
0.4166275283458991,0.5523082721301356,1.0233090256202926,0.4595332519315924,0.1275125852577527,0.9385328849607124,0.207235017281168,0.17223105199009336,0.05368879185646998,0.1448725517118017,599.8267583642015,733.8015694198276
0.023347623227938985,0.5379438020174298,1.021634003480553,0.5662302739146142,0.3805720499996632,0.12792695661997694,0.7224410984718146,0.5819276374947341,0.37063320067323724,0.8012230331961989,812.4471474243264,5.875315413550034
0.5319773801273896,0.6803682954213897,-0.045047387736940656,0.7380631581004863,0.19950473520763107,0.44930799688758755,0.4686243619134711,0.13900172573476663,0.9030025345844365,0.41184221019378026,337.50092879335523,932.7525026206861
0.4582526884558287,0.5366810159540826,0.6211703651750029,0.8565777217457066,0.11972997895111706,1.0883632242561028,-0.11256687899661452,0.9544819778465821,0.6258406072437798,0.2802741974881877,704.4928685681707,964.627253587794
0.7961961906371386,0.8176399037365342,0.13184982379584118,1.1266718772935977,-0.07272743824491446,0.2199755052006307,0.8020700821362314,0.46060518805276435,0.9809571039311371,0.8409239591529802,126.77190567289115,819.251425164664
0.21561265829117837,0.852598614840586,0.008244054173809263,0.17511685683757997,0.800277965259979,0.9509400615701352,0.31844010078973156,0.04264583262414351,0.6571296345457132,0.8737030543055099,890.4535240502641,227.51305352969635
0.6291993843831186,0.8216694468803482,0.3041926969635155,0.865671619951978,0.08841342470814718,0.6218471378674656,0.8961246875691162,0.9096225537950847,0.03657987233203813,0.09338328758569245,512.2448445310408,716.8644259156032
0.5238565803386477,0.7665465440593184,0.9185365852553107,0.5135864059284582,-0.01300395855225811,0.7676183319894733,1.1225803875999467,0.4613642541302744,0.5244235972147882,0.5407620414587857,309.11442974738696,715.1711002479716
0.4947688044858921,0.3686455152065749,0.7392804157873852,0.07205499541691489,0.6866630682643562,0.5484744122845202,0.9904891753419214,0.549987324602982,0.8597600774212022,0.45436911542563846,182.01063284496612,444.4091540019439
0.3712424033576773,0.539258775021987,0.7526167860949067,0.14753523234050753,1.0951290986967253,0.6411123994525713,0.420119144495811,0.9027971106228201,0.6758276658875861,0.6285938387931596,1001.3213186793604,808.1743842363043
0.6737805510225272,0.6635693456565822,0.13372738971760242,0.49998792898770605,1.013697369990204,0.16480759055613076,0.6280911166360715,0.7516184021905411,0.9088178553206576,0.21812087737381075,150.94554333973252,915.8016985914957
0.4616305893555725,1.052126796778974,-0.06319023575448715,0.5486906323908743,0.21966389618434176,0.6341031417647902,0.7352838168283311,0.2368992497979675,0.3060934215555021,0.07617715327430424,559.8922512400226,687.3960158557725
0.07217769820683388,0.4062655038790497,0.8422557441317106,0.7047038296530739,0.7090224859489798,0.7904742673798524,0.9469904300535109,0.642036024921878,0.610677084378382,0.7232351953258906,1124.9771498849827,3.524335679310319
0.7144807016842819,0.6904829538893543,0.19710429188988468,0.9015953044092184,0.45334023211170854,0.37925416684567276,0.43358975041410747,0.707150014568468,0.0766596979053216,-0.01778957421730947,219.2678577113921,897.5245499421769
0.80566479709736,0.3832874788306813,0.46216772974065573,0.46558478934124375,0.4207067472952266,0.42261956766424763,0.056459275748696205,0.32990688546983415,0.21885343516448225,0.5289311880689677,63.71851299157898,947.7779028425846
-0.07429599011794281,0.8303319329298113,0.44350879220484274,0.8953124228830289,0.7321364566282116,0.3487071614189151,0.29129135442442017,0.22992473980113193,0.4411707752974614,0.5861799622212425,611.8805766818059,58.36392985105329
