x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.38764260347566803,0.4618216600434795,0.8798872380237093,0.8296516967930627,0.7124768599281266,0.6273214704245047,1.001008564901427,0.08647525620641087,0.23569745540152753,-0.1331886451901093,210.4704251155749,382.1182595305107
-0.11080966966905756,0.8895813431593276,0.18736145959086475,0.4132191435086366,0.9572357389090947,0.3565740717989528,0.050978078222955525,0.4205267326253697,0.785752621732469,0.2435663744481374,2.607952986448175,471.80513328038984
0.4277415529548433,0.3189728422961086,0.8404613134558256,0.16847428583674845,0.4249591291243616,0.2609272467327585,1.0880274610926042,0.46210399903442834,0.19422992599131336,0.2827063314585192,143.4318538176929,282.2853165374738
0.07688787013822639,0.8226621637505773,0.6345019660498967,0.42403021502912847,0.47530512705440753,0.6932789666930428,0.1862959244646881,0.12640065670210798,0.32941968234092733,0.6990306531757718,25.35660889067496,438.79473975592106
0.6874110492687275,0.1135179915712695,0.27856063123117525,0.2299786396862848,0.6100217002087047,0.11849561902531916,0.7160071505012454,0.7970322994491985,0.4160235135317498,0.21549245829430433,317.68410394881664,171.78507072398352
0.4905789821770136,0.6555599424041414,-0.020087134281468494,0.4261738567806367,0.24101533645999357,0.3784584127259537,0.11791758425486504,0.015953762601962795,0.6249525272819392,0.43580744364129237,121.53765188025184,165.79520931760007
-0.004113831299426975,0.6183722921441857,0.5184356436865565,0.9792116467380344,0.3922225499236801,0.09292615559520581,-0.041382611445321904,0.9277348201794572,0.3250709066780352,0.49268086618431817,38.15352873732613,704.6625598861197
0.8547906729340431,0.6487143071645172,1.086680418677766,0.12379402481557296,0.4299187180717568,0.5282544832154319,0.3680872724806159,0.20320232661543774,0.04431823624713091,1.0369314197548265,399.7613251633613,70.75725034911868
0.4112807516356713,0.1516207113359791,0.1984431469282877,0.6899475382075928,1.0589079082464534,-0.027604183413602684,0.4782504394765871,0.9677932769833765,0.852093330600913,0.4454362363436504,256.18908608371527,369.42792754306066
-0.025883366855096582,0.3130001437324762,0.7528693625244622,0.7545290660661877,0.6062523480738751,0.5974914910269435,0.9715739763445509,0.3686059263951739,0.5292980254816604,-0.029276164580795655,15.129571007318658,727.284134707155
0.5108933674738498,0.037095109398451495,0.2624665543690171,0.6727960051618334,0.683804744120856,0.22188451915681345,-0.01578678508703605,0.9399206505789657,0.9765702602484286,0.25008895702194295,275.9545035928192,168.1587309146884
0.18748557931967152,0.4956886923912989,0.27568066659873924,0.9395755905768031,0.8107632890641494,0.2647291665051517,0.28338853461179325,0.031079415206275558,0.857801281995966,0.4252864150993369,202.16165487603448,344.4984047644207
0.7791556074359864,0.7853283300927052,0.6617981587394492,0.4464794043409559,0.4394190331601869,0.6872286411786996,-0.08883612997615051,0.6766513538738415,0.6110869558029829,0.05061574357142713,236.86147570315762,96.07190426378182
0.41824253167009984,0.8394033324950246,0.4714362178658997,0.6155843238492646,0.4067659530548836,0.2511177330833115,0.14040397741066524,0.6274572083191507,0.24641120027457242,0.4997163425341715,205.13094566512495,318.37522322570027
0.006637471209294449,0.04307879269127261,0.9043274733429345,0.6991297182887264,0.026529877852448043,0.3046022489315448,0.3746487081854384,0.3747890059500439,0.2336507136691343,0.19157816089348512,41.578927315562495,465.4150002596578
0.1455574976241849,0.032864552827343324,0.0658556836588946,0.16150594750166813,0.013505500135684974,0.9711314482059187,0.9527995301943699,0.19810561122649778,1.120722573914934,0.19076851591897373,51.43252248246542,371.3109529334989
0.6943153139057359,0.6474188615251988,0.8147220370024579,0.7526021241655307,0.8759333101930019,0.952678424165693,0.47372762021279013,0.9525551924689243,0.349096021320899,0.24376928923540053,292.6117630408026,132.96976636203368
0.38951268690742435,-0.015486264896217072,-0.09495829345927213,0.3727694944776885,-0.23996457275690583,0.8416058837348381,0.36480812455609096,0.05696549422350511,0.6790805212307689,-0.01903928062245132,172.67514316071916,452.50232027908316
