x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,f1,f2
0.147795240361316,0.4930226446597396,1.0216567837328154,0.825544985670692,0.7768331025298193,1.1334519473282298,0.5099210187142252,0.5995659883577853,0.5638201129769607,0.47663458463990116,0.2856744928821435,61.01955021706341
0.3549119567665238,0.37157835074384227,0.08679440502027502,-0.03489262823615945,0.7731390538390981,0.12807201836566393,1.034743442221605,0.2641381490449902,0.33159264955691503,0.3766060726909843,0.6772671263774223,78.15705866584199
0.3945368841972236,0.7744633209313436,0.8781233901523742,0.19370684973007565,0.26732994160780765,0.7795065615993836,0.27087436063990494,0.3821756428502218,0.17704968492293155,0.8567740028266175,0.2715133131945217,122.50580524614995
-0.0024442925654484682,0.7369692897098103,0.5039986680372215,0.183818446699279,0.9488000349423482,0.23001140520871666,-0.046604267669468666,0.040087745067457464,0.5363102112450313,0.46038723049429175,-0.10848159079696995,88.56191081675338
0.5198787622702215,0.5266835331746959,0.3413348428095768,-0.05735747038929574,0.5729101268759922,0.8268283063631304,1.0068883536428286,0.8884738249637272,0.05464992346847056,0.18237026619366653,0.7225980863797574,62.71125067664323
0.37676149390560276,0.1254659920082166,0.5112545618802674,0.4927690927671203,0.8274239737580785,-0.1140817648903791,0.14443291949774076,0.5245754529783498,0.17175914268264947,0.6658798421224925,0.4635388353043127,70.23281964725672
0.375553205091495,0.29808643791570333,0.045859910242101454,0.8381297666908254,0.45112259634655555,0.7447950993351197,0.8201933291693135,0.715659408133062,0.22124083754841398,0.898491516138382,0.4968532431555524,89.55571914191559
0.2077343104115953,0.6634244283933285,0.7151561307514646,0.9603082562898423,1.1968884425327975,0.6289932376804064,0.3172768517467866,0.5617242117327854,0.8596431126865464,0.8984131230977648,0.5228567834367179,105.20611380472323
0.27370329732791,0.5989003947493984,0.58912748582218,0.4298930689523548,0.2902800091030579,0.605595029205265,0.8747265929736868,1.0840375686976111,0.1621163200850081,0.0024297760763265785,-0.052591268122512316,71.7973973799877
0.23023171235124673,0.5207577108703533,0.6058643328950523,0.38791155775312935,0.6188523422588746,0.33841325602989003,0.41623284652391934,0.5400207437289494,0.5802927326666111,0.25064279823942465,0.34132963975492187,60.24734347372507
0.6236958943523994,0.8527486205332985,0.8531872418456804,0.3388843220434652,0.713468009401546,0.40787988776404854,0.7717538107734527,0.7961343640517919,0.6606875240519159,-0.01417854594667299,0.5050885776652796,56.27651207804937
0.31428923921943386,0.1935211667325702,0.3673632163807237,0.841821094418467,0.8549752388927508,0.6133787827565392,0.14232319077114994,0.9204235423282008,0.7176129100782774,0.3393381736328382,0.6990382286310522,106.56636297208378
0.21605811498157276,0.552397454341857,0.10562504428875412,0.47140459449886263,0.12728289977857013,0.20129110077725165,0.8728890435749047,0.46451969923539144,0.35626848550622575,0.7316679485178709,-0.08706058505741149,90.59933371568206
0.25307607018392997,0.39203521363032157,0.6976170089647532,0.29280095170619724,0.5893815902618884,0.21967670766280534,0.10663077925603538,0.7386299404473381,0.8422695562552149,0.6863165753613535,0.6941742438334657,121.66973113564225
0.37101187788887824,0.7275887631099148,0.2828390845312506,0.7715626552293601,0.7659610640138127,0.8985485162464701,0.26821040591782486,0.5128820554189962,0.9448754663890302,0.11778792594901648,0.6900875543227895,104.19480100316102
0.04182753971255826,0.3814741589884629,-0.17477490315294078,0.8332914337710521,0.7822881359626647,1.1535613662499418,-0.10630526754982302,0.34273071896251417,-0.06475761012291122,0.9808948748491829,0.1621630961737692,72.67516450048375
0.4292119363502274,1.1475685739807644,0.7313134650176631,0.6691523551359134,0.5636481648896055,0.3182296058216493,0.38520857541682557,0.23807200533002876,-0.013464149487687316,0.22249946888881716,0.720916773315448,69.38851019233252
0.8450689779339313,0.6183477391537656,0.5496648594425292,0.43120014671898876,0.06583483896922372,0.1550062006509024,0.3024301444212958,0.8511558757886196,0.6754184273647008,0.6241150230002164,1.0625130690245352,91.9527558554956
0.35507490287534127,0.6323534314153167,0.8420311455149279,0.5020645116861727,0.6524689249818827,0.6802299832342427,0.31971962734481324,0.7981946056414743,0.043186107446826605,0.06717283211186512,0.23708368007511907,52.2837353796561
0.21933171170798013,0.8090896965845918,0.30318018926226464,0.23712551615506183,0.6610961953048191,0.19204741562077923,0.3097420600773801,0.7344251531572279,0.007842972084188424,0.49891757288175287,0.20277573630078052,75.03152814551322
0.17247488918401,0.8489962148510772,0.8997236304547012,0.45575780569800256,0.19603843031716772,0.8866734350236115,0.7684347710958827,0.33870303978591493,0.9461628744496969,0.4652187030992164,0.19810492883693037,67.45709356943455
0.06248226321406041,0.6054444265873234,0.6970151662845703,0.6548631947179238,0.611554217236539,0.6067237374449731,0.507060812201657,0.731301689123348,0.8292864591380036,0.9187336487024882,-0.0687862789808521,121.1594078997691
0.3677138250368467,0.4874749118229678,0.13480190308491674,0.7950253780033489,-0.08877667577110729,0.9614371188074183,0.24691771841674265,0.516119296628964,0.8753410529917265,0.6049166401199109,0.6336752794691769,81.48931615951648
0.709379433213359,0.6322637714100379,0.633866188581903,0.8138567390598038,0.16680388897147325,0.21670234206906805,0.4811924383325985,0.37458172069613965,0.6378865434393372,0.6061978905952852,0.8341598131385244,79.40301451768929
0.4713959549261406,0.46278841705498186,0.46298919494686464,0.9427551009143162,0.2796289823632492,0.7014831606721359,-0.11257904756718735,0.18112201304731873,0.5321914145219622,0.746290071106441,0.673089909518042,67.31133980390966
0.7088933675507175,0.7152402046908527,0.9874057061768192,0.2549132012001008,-0.12197072064195766,0.3410396316317102,0.4630740457460796,0.3846441559700188,0.886235604835881,0.23251279127125724,0.8114155757933349,87.54652373991051
0.6949898514066596,0.25717314897375243,0.7868296096984891,0.2477507443022131,0.7444093870002791,0.6289831096074144,0.6495905834072664,0.8246801532478584,0.16034099392627016,0.6377215987311107,0.7162659125223089,91.8749481453973
0.4312532901026057,0.4613535408900289,0.3142709291466296,0.3269293923805551,0.17647581486763148,0.709242572938429,0.2494911287728599,0.10157856447173312,0.7341395424142334,0.5975014717321095,0.7138594825935761,98.48045376593534
0.5900783933777172,0.5775697919831284,0.3917701267721283,0.5590943651540022,0.5912906252222319,0.9548719059787067,0.008343233448645173,-0.08498977642341381,-0.09564130245609306,0.6886215066649527,0.7751569935650399,41.66041627965492
