x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
-0.0010294947519507713,0.6287430179186638,0.09863407243551675,0.20167817286132608,1.025284599414366,0.27358087239948276,0.9347735322883213,0.6073013964535948,0.6778270673389599,0.5956423331424793,0.5280333116949302,0.25637722679153696,0.008204945318076834,0.5730263204921346,0.6008495822047769,1.0561754425968366,0.23386417720621677,1.036684231782612,1.0020123267499017,0.30655950413163824,2.7317089209245418,2.3668497974985754
0.9171009051118149,0.27527227850100955,0.2504492575069034,0.20870415123142755,0.7391734340189956,0.32920310776938905,0.3259171499548344,0.5273522812238265,0.3981584924735779,0.06992995035762822,0.2626708082017248,0.34945557998422755,0.37125162541884715,0.2711344493927392,0.34317792484247805,0.6536793933862701,0.7443722062908075,0.8633257540999836,0.4719922739228968,0.6891304744913932,3.0693519757616747,1.8237196054303513
1.0117029515726679,0.5869614635043482,0.8788909969844322,0.8673697307155388,0.9930706440116777,0.5535103152608626,0.22894765338254708,0.1288282200721046,0.18139043675542765,0.8259497394650198,0.5802650114913906,0.183743406090373,1.006959066575367,0.7788876952928487,0.6381031718867493,0.2311571850417507,0.8769180182265801,0.35552420458035683,0.046430910492692185,0.7156216649794129,3.029353897930635,1.8654906045816169
0.8107728971163143,0.0644444766353797,0.40614318978320446,0.7224691529807827,0.1341755019257006,0.9541905526797148,0.18553872125483006,0.29392663636609145,0.23306224022758376,0.08242554498616317,0.32014560450113405,0.6001429624976037,0.13252733497040586,0.7588866285360266,0.028292449477505893,0.009204609382706591,0.5096339633245496,0.30238710747816294,0.730147222815197,1.0413120626225219,2.9643091940403656,1.8842799948191367
0.4882071702643628,0.38980822909149315,0.7650424396003894,0.3324484768003425,0.06991057423554897,0.755468177481607,0.9727855181928419,0.6565866728384552,0.704396537721258,0.5109031125361476,0.4880074405843969,0.19362753740969302,0.7766752642828102,0.4369603152882319,0.0799280691978835,0.7547946238749439,1.0984318875033787,0.6937377948535606,0.938396886646548,0.6579912666187195,2.8936921626260057,1.9050981228819153
0.5910379869867742,0.5985818952006678,0.21403579945606765,0.3746947261816291,0.2520048578776535,0.23355770864978936,0.3156985468696155,0.19457284138907907,0.20251636063508682,0.10462427249128925,0.20528280822082765,0.7264455301002151,0.33004183659082376,0.8800180126778221,0.3932288627573059,0.32400706880193914,-0.055090008583029704,0.6025606870312965,0.27984188324128884,0.9176183830955275,2.9515357884667996,1.7910411901225105
0.081938556745213,0.32752148300206224,0.31503667094250987,0.9058528166028321,0.6688388608217346,0.9423054926022529,0.3366640223721559,0.5891633332361632,0.8605361367383797,0.8325488587843024,0.6331213686773105,0.29625955864155745,0.19625214538350463,0.20649526673376276,0.8020568498247103,0.6923374911160078,0.8356800661855899,0.7900289855667892,0.5949339328914559,0.779830818808083,2.87048672259442,2.1880435313014814
0.12965070464317652,0.43073204255098346,0.2621602076012801,0.49038832634461826,0.5700157986986215,0.40634106550648186,0.50979249291,0.8565959520252002,0.9476143159700244,0.6220221544861916,0.9219536203257287,0.7902321087296558,0.6135833805728212,0.9176915104780156,0.7049968098969367,0.8674939395973151,0.5649265326691826,0.10556775220389975,0.5660394279805392,0.6516507944926878,2.8722943147880757,2.189296934963897
0.7958725071428051,0.22992083163582286,0.16709503088815042,0.09013046368530345,0.2392964416744675,0.015962576179135664,0.5927019759819188,1.0703346415951485,0.0916671173577599,0.4174490187088328,0.2645575423301683,0.29056121441798094,0.3501990579154554,0.3247749595690669,0.07631408606294884,0.9157191482383047,0.08555857268216024,0.4751704610689561,0.6444055441894926,0.3543500166901816,2.783957581863176,1.760084154568901
0.20303109485308504,0.7102143424317461,0.6500712814520027,0.09176954801170722,1.1297886361125256,0.4298608340957095,0.9685077321808548,0.5108499346532202,0.2073917972520241,0.9403170270813,0.6555687475762949,0.47883191253489876,1.2378791492067092,0.8295276633435431,0.2626849572270185,0.6567715102944175,0.10695000789467549,0.27664966534700625,0.557693355303562,0.2631265780614966,2.782739670097662,2.2440297634261754
