x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0.10355903938178065,0.46259226384879737,0.780063213700748,0.7377060281792721,0.9821139000460322,0.47241473073144,0.6697430199055757,0.7505560197383705,0.6517369322839077,0.8847671561414331,0.35660377393708587,0.7181073348814516,0.3426475002394358,0.9812134128425668,0.710015695064776,0.1853243418715832,0.5283916279642866,0.3129987270624668,0.8324474907987813,-0.017909973629133116,0.7333938065809371,4.211001588927183
0.7481267055329464,0.6597384879297102,0.06520662261957308,0.795431315434213,0.7744091219104313,0.8736530056889219,0.5105844382752499,0.7934123241587628,0.04056612778866045,0.7760216466340308,0.7920743420690007,0.801580585380382,0.8482173090920725,0.6655351672159616,0.06992560520781496,0.4996269784370997,0.576601959970119,0.8478540713743228,0.3384103137325579,0.4337930520018832,0.9354430933173733,3.9989197205683316
0.46337699968852014,0.614460999800314,0.9279993228697178,0.8589641247941885,0.2458874706528145,0.4592134749493759,0.6799297807430851,0.15985823804209967,0.23944725789636717,0.7188447259946609,0.35626413188359607,0.8913737790512503,0.4482172487634788,-0.03860745920601888,-0.16093493447435375,0.4776887684630833,0.28944786620693297,0.09837051434314166,0.5552425115282402,0.19847370686735427,1.0181674234484253,3.7184610812938166
0.0268476704173288,0.31492507722562013,-0.0007174159843016392,0.2696492708306461,0.39870047548123433,0.505290010607585,0.8350344646042089,0.4154081103699474,0.42568683056167306,0.11781826296095102,0.38590101065057864,0.24696577094875344,0.5057429419741014,0.800330704022326,0.8039528123955739,0.9895642203160347,0.6605250025325404,0.16695460492323527,0.6622159979309894,0.6088339029958507,0.9046221825385687,4.3438669819009545
0.48414995126004606,1.0779316510327095,0.21909408971995661,0.18788840632250658,0.07810633242103672,0.2252997602813504,0.14103282478926946,0.01826541551582256,0.09345528381774063,0.3613899615371759,0.9585067719290491,0.15253699916224678,0.25425624247392586,0.8208929164480988,0.6386425358565748,0.6514499174529933,0.16036202689863882,0.2591991649977126,0.08570083419189908,0.006371046992450911,1.0069112242884528,3.893370272420412
0.42620725140496535,0.7574271386430952,0.209487919311988,0.45576864294014974,0.6393289113611402,1.011911053553931,0.7970162375281454,0.23361563175847624,1.0407140529933532,0.7065554946840913,0.10606869035835034,0.2691991936842477,0.8741057124472116,0.33125028421330194,0.2878525397880243,0.7316106821996,1.011686930597177,0.6202982727364487,0.7338685825155914,0.2944756499386987,0.6991742412624435,4.326898560731364
0.4163534883229836,0.471884525145277,1.069213296378952,0.9437440659423051,0.8393764002500014,1.311795575696947,0.2257115060742991,0.9977693761352753,0.22849572440471094,0.051123386200618876,0.8283893509858316,0.6348443410647131,1.0015160017180367,0.16695338614782107,0.950535479221651,0.15119094044999087,0.09341173573818093,0.29633526810099486,0.9120983625884953,0.3633757905972976,0.9270503355971227,3.917235838979475
0.7240970102956469,0.970531002386795,0.7083916566091389,0.43167087879189686,0.7584272347339411,1.0135171171334816,0.7841567454870708,0.7097022488721704,-0.026035764317233784,0.6865924557390014,0.38333203277344036,0.6085780295653198,1.049477057097732,0.6248808387672993,0.03883796265549595,0.44081478760589127,0.9934992538364126,0.05472827441752176,0.24569037941229074,0.7242269975225494,1.1389602335207394,3.8303698279905323
0.3933443389583123,0.16441647777347307,0.48701607382515216,0.7603279235977085,0.9831585545954353,0.22620160701029007,0.27904361831112423,0.4534194325999485,0.007510892044613644,0.018428817432124475,0.9904772889795714,0.14363844023820782,0.08518573219407422,0.20763722750943403,0.2729964351521794,0.6249887742505186,0.8251848894144074,0.7245480492683832,0.9142175374087913,0.46594506940750824,0.9382720485513085,4.278167907500695
0.3083889182183514,0.3614108235654083,0.14367702471267801,0.5728008932326426,0.6514193668789264,0.2388441897248638,1.0519627406648546,0.454737624178573,-0.03477249264441356,0.5418685092630804,0.9869951029323412,0.175662462172553,0.05360563684342348,0.5933440616397394,0.21883488981362254,0.30652442636965926,0.6896534387784375,0.15931542537558568,0.14496672555286727,0.9203795704868161,0.8377881370363621,4.375573342837005
