x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,f1,f2
0.14161986177717759,0.8035477423610756,0.4401649577035113,0.47175609984136435,0.5273669844597894,0.9153317974979929,0.6278008848393573,0.28733076897835697,1.0218920191733714,0.3667101210643663,0.2961870128520208,0.08359129513113242,0.3634850007726381,0.6211800803980633,0.8754060339373155,0.7080919680720161,0.7071290455789581,0.3225977775635696,0.6386367707693821,0.619723920423118,2.2881944099781144,3.5584569639894994
0.6155054416036558,0.475881803457139,0.28918605393310437,0.2927152922174967,1.1318500792902206,0.33974622999827664,0.21135263854516886,0.8924703913141983,0.8895117606467358,0.5208310453253875,0.2245533251763642,0.3803417444534913,0.4295230264095836,0.6304186668007425,0.5212689897981228,0.6074767644673466,0.33587850027239996,0.02502860683205612,0.8652080421659124,0.07306797595366898,2.3220971204565513,3.7111783951201014
0.19088950131089272,0.7884114546323405,0.37655038281944314,0.6001760801403196,0.14565873611272417,0.93537822510806,0.1977880491838228,0.4096794558618281,-0.048975906449806,0.8855667336113971,0.7791304245049514,0.923694715251801,0.82727035501211,0.9882527925722254,0.5237459044769128,0.08854150844030967,0.538848802981591,0.8344498644994346,0.8151879840337819,0.10534463431160847,2.4132090157889,3.3278564498959686
0.548346045227841,0.3281608014143784,0.007400515461449278,0.2123632761014277,0.3444222280271393,0.5855775189672602,0.7801383392032804,0.5497979777157517,0.49160624041375456,0.014552148902431325,0.8594115082719804,1.033387707291706,0.7894375726896093,0.12728969978363142,0.3095180847214837,0.7341788963170294,0.5837956146325066,0.6712007586012642,0.09100289322926121,0.37851242868277496,2.6135135799023557,3.100501480339715
0.3121281043448365,0.3767228017288277,0.2105110968199919,0.5428009506013456,0.36782982082957233,0.24331142233410027,0.851618952179133,0.25029886994090644,0.7271113780975149,0.8681802541706556,0.8877327440173466,0.2238861636633818,0.6392916810742463,0.7010636519236848,0.28223850151440677,0.9217916431486423,0.8917939505770067,0.8538672036815231,0.03681741129751387,-0.020931891577915057,2.43799610688156,3.3032902713851904
0.46046441659692994,0.6898799819394362,1.2114766457812998,0.8461075293951117,0.7111002891007484,0.3025980480171432,-0.13636998878354087,0.6688896622908097,0.9571851895508212,0.8486184580462097,0.24986821144489535,0.9325790375480683,0.014799061483646153,0.3453680238584539,0.3676087116377103,0.42203341281408996,0.38401712943065125,-0.0663194389838608,0.36621287372376055,0.6405999361320133,1.9052004406091623,4.317045134343919
0.03830891678309677,0.6396637808048968,0.6272330126808899,1.0112519223993337,0.9807167518894359,0.305778150206534,0.22864245719283172,0.017447750679848745,0.17528536924275448,0.9178972826311439,0.9341088821887162,1.0940278637194667,0.6298938133899716,0.8923216943303978,0.40973515099405655,0.33546480683389324,0.5799094816059311,0.32264018709121095,-0.022533869826428313,0.5959352589376121,2.353724771164364,3.0473911552482473
0.22522075421484522,0.661093469447156,1.1070906682696797,0.12534120501516324,0.39840342767067816,0.12386013381160649,0.9028202680657926,0.7705502900183526,0.8151764246990654,0.3635035605208583,0.9019381218318681,0.2308168529766737,0.7900996238272436,0.1348085846181556,0.6758878175307753,0.052250855201987814,0.7292029411528352,0.3969995165971919,0.3719431513434241,0.4984310718710996,2.5730310649838937,3.374894356450174
0.5390096697589949,0.6461133514367675,0.7802822152043635,0.5585138439209336,0.06389705392543774,0.8810459496526251,1.0623051491317086,0.6308176254546634,0.520073768923481,0.4206930157311437,0.5960523742608385,0.40596700049112117,0.031134452389047926,0.7174269682568568,0.4107452299173623,0.3675148793736513,0.2500855861202733,0.2122613817878051,0.6824169620585745,0.36840969488092523,1.9431777135356176,4.104327181221391
0.35259069648266167,0.5455997405476899,0.6034083204469114,0.3295723999499419,0.15215123009183087,0.6623490630445916,0.7726549834099782,1.0246402669564794,0.7728463880306023,0.8087981053069038,0.7075122674725555,0.9677100101793613,0.4148073054569354,0.7492103127110395,0.7800395440791976,0.3333197678408925,0.13033062563411774,0.7592209999663941,0.380191095698261,1.2685372154592367,2.343898409966725,3.619629251743197
0.8810824249978118,0.5018320824162197,0.11668979284111598,0.5960593742509913,0.9136193480814376,0.16608463600830975,0.5199034138272479,0.12193457957568626,0.6312587567660983,0.29369630577435735,0.7588432610143097,0.1619234617883908,0.15335913854054706,0.2928145648151628,0.4265037458573228,0.14354771780986755,0.22880816048115418,0.4694177999042387,0.8695203102828932,0.6948919588603141,2.2827792461576024,3.3859290806625775
0.42938926641812925,0.5837018694156617,0.017876767861039422,0.6436802556991073,0.31360941031229983,0.05508889949034282,0.8317573319405076,0.31705291639653105,0.2256093279887521,0.22212883378252457,0.17309426412815498,-0.06688966846218111,-0.08608062575910591,0.23360622948069507,0.36625771951895003,0.8407204384317717,0.3506734594152797,0.10857197039087556,0.8340312986701415,0.33661530912082005,2.28279262139702,3.810054374338075
0.5763400199530495,0.9941064390719981,0.39438382162998453,0.49274071565050503,0.673917387898672,0.17144565276409826,0.4899274628174878,1.0467389046000786,0.7021429373046723,0.8959946360362941,0.3508094325798474,0.3394108980361591,0.36086435631620545,0.21860841391325259,0.6430962460792191,0.7319889399999439,0.723625223028399,0.24335259576178597,0.735920399834428,0.8643711387800583,1.9908962859072656,4.182502527372805
0.24060485795181766,0.41066183508878806,0.743492292960037,0.6641007650125539,0.7312092826254265,0.16559216913953997,0.3466874599436295,0.6482145717264951,0.43897611167832024,0.7963214501932379,0.7400047007978505,0.14456005908812922,0.832070795199,0.8279581686155819,0.4480736451942169,0.00567937401111368,0.5149590872737371,0.40941302477729447,0.47814789512617123,1.0591671437889947,2.5100726463532568,2.909112456601665
0.42962748983486265,0.5971999806345787,0.3686165899038628,0.8282923339784146,0.9816483062981907,0.4918014441262235,0.15790553297198776,0.7226630434834074,0.7770348162099892,0.3763278514023994,0.5540259050274082,0.4273071801665894,0.058613393257301846,0.8110430606718076,0.3569144458479937,0.1801835210072374,0.34091166961835473,0.057178115474768414,0.08787846145745365,0.7583564184991314,2.2122514361949874,3.2537021059270645
0.927009471685813,0.5265267057699409,0.4380696658626074,0.08608592312603319,0.41155068731114136,-0.014908376507960376,0.4873948046077813,0.12160439282391834,0.9771538504762994,0.5602971886799348,1.0262542152098382,0.584890199610116,0.11542036626313659,0.003807616359486843,0.5993192335652786,0.4737598249146627,0.5118722820401661,0.4695811910562307,0.8332588379154898,0.38006167306964367,2.2460334507724693,3.4112939376554223
0.07229360913595215,0.5141304727203642,0.4141863036427076,0.5263163793307075,0.2862140216089514,0.07425306220087685,0.9662355667152998,0.6951481382850268,0.7070937334702398,0.5151844001821375,0.573115579136826,0.44130500222258634,0.3664374823683705,0.4761084588316444,0.6895770944338175,0.557508222792051,0.3541930875929116,0.47574115360251007,0.2895610069075854,0.2470821054452129,2.2463727800115807,2.987013796836095
0.205831283376912,0.4417026562431988,0.20440649225708007,0.4169330729864018,0.7513221448328978,0.2599431698702578,1.0516146193830798,0.7101375100808232,0.9031560131044805,0.8201467277030572,0.5647637827749417,0.49574046968859975,0.4122897555988244,0.7231880120580152,0.09643934434727053,0.02955321280940379,0.763430542637538,0.9613884358869356,0.45771122990005236,0.09115458278011088,2.663697681400801,2.6535647795671884
0.5833899492281317,0.4026762366821065,0.5288986235219771,0.7009503319499354,0.2845026242772307,0.5180307526620365,0.8924185109318231,0.6003285947623296,-0.0417964274356407,0.12902678987372473,0.571262638204187,0.03546461358575496,0.04724771205441802,0.6550171156669673,0.3612148721205553,0.8871436487269826,-0.12798389340114902,0.789954155030149,0.1534753270269105,0.5155944107326536,2.233765766829673,3.771583400817807
